réseau,n,m,degré_moyen,densité,clustering_global,clustering_local_moyen,assortativité_degré
Caltech36,762,16651,43.70341207349082,0.05742892519512591,0.2912809635141533,0.4091173048334612,-0.06617072568577184
Reed98,962,18812,39.11018711018711,0.04069738513026754,0.2207062180910163,0.31836022727227925,0.023433911766299834
Haverford76,1446,59589,82.41908713692946,0.05703743054458786,0.25054639673450885,0.3229582156709487,0.06749211773411773
Simmons81,1510,32984,43.68741721854305,0.02895123738803383,0.21239778834732556,0.3166060764023978,-0.0622502959623189
Swarthmore42,1657,61049,73.68617984308992,0.044496485412493916,0.22670708521336908,0.296897015257228,0.060931072017964404
Amherst41,2235,90954,81.39060402684564,0.036432678615418816,0.23313723409750206,0.31038565883277547,0.058428389172124756
Bowdoin47,2250,84386,75.00977777777777,0.033352502346722,0.21633565040151587,0.28897574490701855,0.05617686307638685
Hamilton46,2312,96393,83.38494809688581,0.03608176031886015,0.21920763832696583,0.29831905740150777,0.03056832972458158
Trinity100,2613,111996,85.72215843857634,0.03281859052012877,0.2279578884641458,0.2903246960045111,0.07190565373550929
USFCA72,2672,65244,48.83532934131737,0.018283537754143528,0.1906776704846249,0.26675514606377787,0.09166541049655255
Williams40,2788,112985,81.05093256814921,0.029081784200986442,0.20747713610341884,0.29152139790836984,0.04034804768240817
Oberlin44,2920,89912,61.583561643835615,0.021097486003369515,0.1738222502489878,0.2633980385970493,0.05008017692087418
Wellesley22,2970,94899,63.905050505050504,0.0215240991933481,0.17273260071731353,0.26417313573273205,0.06425328627689944
Smith60,2970,97133,65.40942760942761,0.02203079407525349,0.19312331282375544,0.2834504042192345,0.043617207849993365
Vassar85,3068,119161,77.67992177314211,0.02532765626773463,0.17658277031368627,0.2460500057751738,0.10078144349335603
Middlebury45,3069,124607,81.20364939719778,0.026467943089047517,0.2108422246704818,0.2821799875340557,0.07841541140353617
Pepperdine86,3440,152003,88.37383720930232,0.025697539171067846,0.20642242442979897,0.27697571394183823,0.05544401454006106
Colgate88,3482,155043,89.05399195864446,0.025582876173123947,0.2066575313703497,0.2672565827594089,0.0670008825165129
Santa74,3578,151747,84.82224706539967,0.023713236529326158,0.2022370202347252,0.2629665077993378,0.07063364105479576
Wesleyan43,3591,138034,76.87774993038151,0.021414415022390394,0.1948908680307616,0.2608276108624007,0.09506348914928049
Mich67,3745,81901,43.738851802403204,0.011682385630983762,0.19380989334845897,0.28181381517194165,0.14170168611782638
Bucknell39,3824,158863,83.0873430962343,0.021733545146804686,0.2018114315554055,0.2786053481038154,0.09448957325052154
Brandeis99,3887,137561,70.78003601749421,0.018214111172798305,0.16406791578828717,0.2628451661269474,-0.02554054493267737
Howard90,4047,204850,101.2354830738819,0.025021127798784452,0.17308017711772083,0.2283901272846112,0.057882517601705055
Rice31,4083,184826,90.53441097232427,0.02217893458410688,0.20318289504789275,0.29447662513229306,0.06483462782822577
Rochester38,4561,161403,70.77526858145144,0.015520892232774438,0.19846791591070692,0.29334887042094465,0.0249468839371978
Lehigh96,5073,198346,78.19672777449242,0.015417335917683834,0.189742534852175,0.26655242799386325,0.03513316501153357
Johns Hopkins55,5157,186572,72.35679658716307,0.0140335136902954,0.19316115952994883,0.26900836180589566,0.07967055214259586
Wake73,5366,279186,104.05739843458815,0.019395600826577476,0.20390708957118064,0.27558361958167943,0.07090875548774575
American75,6370,217654,68.33720565149136,0.010729660174515838,0.16354459255048673,0.24078233340981425,0.06595876742576282
MIT8,6402,251230,78.48484848484848,0.012261341741110527,0.1802884023054581,0.27235999658838644,0.11989551313341619
William77,6472,266378,82.31705809641532,0.012720917647413897,0.16796362833136977,0.2536135569835704,0.05160144749219284
UChicago30,6561,208088,63.431793933851544,0.009669480782599322,0.15455580910435138,0.2530066289656673,0.01793545847009726
Princeton12,6575,293307,89.21885931558936,0.013571472363186699,0.16388534506165797,0.23720260487655936,0.09098016724554187
Carnegie49,6621,249959,75.50490862407491,0.011405575320857238,0.18525624547830086,0.27877186822361266,0.12245847228737616
Tufts18,6672,249722,74.85671462829737,0.011221213405531009,0.16211858623015907,0.2294281848186667,0.11798493726385167
UC64,6810,155320,45.61527165932452,0.00669926151554186,0.19065311201513715,0.2711705617323775,0.1253775970779927
Vermont70,7322,191220,52.23163070199399,0.007134494017483129,0.1524644106108126,0.2294229333702229,0.077197518484183
Emory27,7449,330008,88.60464491878105,0.011896434602414211,0.1888180923158052,0.2562282148223558,0.06628595853500675
Dartmouth6,7677,304065,79.21453692848769,0.010319767708244878,0.1510369183923589,0.24359998387561507,0.04431174812471216
WashU32,7730,367526,95.0908150064683,0.012303120068115967,0.17193711946091275,0.2617451161299052,0.04040080728335175
Tulane29,7740,283912,73.36227390180879,0.009479554710144564,0.19019797614377262,0.25531971221718686,0.09756227040948892
Villanova62,7755,314980,81.2327530625403,0.01047623846563584,0.16565527573509448,0.23552409956518408,0.06121983021853878
Vanderbilt48,8063,427829,106.12154285005582,0.013163178225013124,0.18173304389389083,0.2500494582664944,0.03782353129621161
Yale4,8561,405440,94.71790678659035,0.011065176026470835,0.15108212987099853,0.2346636770941706,0.01860384801982766
Brown11,8586,384519,89.56883298392732,0.010433177982985127,0.14496810415667433,0.21773664297800888,0.06935648619728321
UCSC68,8979,224578,50.02294242120503,0.005571724484429164,0.17220298517766958,0.23729711878842769,0.1323221210231473
Maine59,9065,243245,53.66685052399338,0.00592087936054649,0.14533280241507954,0.23900001734100007,0.0731436088897897
Georgetown15,9388,425619,90.67298679164891,0.009659421198641624,0.14854492928277985,0.22487075378911622,0.07534736669644715
Duke14,9885,506437,102.46575619625696,0.010366830857573549,0.16592295340149835,0.24554198160506271,0.0666559641493091
Bingham82,10001,362892,72.57114288571142,0.007257114288571143,0.1598245537007459,0.22295633324049907,0.13735165585524728
Mississippi66,10519,610910,116.15362677060557,0.011043318765031904,0.18216679556728993,0.24796312622362865,0.15067000896993998
Northwestern25,10537,488318,92.68634336148808,0.008797109278804867,0.16025906883129232,0.23828936786069155,0.03439627433056903
Cal65,11243,351356,62.50217913368318,0.0055597028227791475,0.16191868774112328,0.22756127579062982,0.19160066608392737
BC17,11498,486961,84.70360062619586,0.00736745243334747,0.1442935299134085,0.20997171621929017,0.07601463246866501
Stanford3,11586,568309,98.10271016744346,0.00846808029067272,0.15743637018532233,0.24163929030251008,0.10195140824021603
Columbia2,11706,444295,75.90893558858706,0.00648517177177164,0.12949820873886075,0.23106916326328178,-0.0022173081731901266
Notre Dame57,12149,541336,89.11614124619311,0.007335869381477865,0.12643301953197134,0.20891893427408684,0.04770519078558875
GWU54,12164,469511,77.19681025978296,0.006346856060164677,0.13869899940371014,0.21754374570043059,0.02525492582618745
Baylor93,12799,679815,106.22939292132197,0.00830046827014549,0.1553837869105075,0.2102270287833074,0.07872590537497855
USF51,13367,321209,48.05999850377796,0.003595690446190181,0.1525019315737198,0.23252277026570659,0.1464068785249902
Syracuse56,13640,543975,79.7617302052786,0.005848062922888672,0.17054625366340995,0.23593526242646262,0.06452912074991643
Temple83,13653,360774,52.84904416611734,0.0038711576447492922,0.12684774868193135,0.21337683276671301,0.030237498086773805
UC61,13736,442169,64.38104251601631,0.004687371133310252,0.1774758137951912,0.262390467036239,0.196875828792776
Northeastern19,13868,381919,55.0791750793193,0.003971960415325542,0.12819541290648848,0.2009913132192324,0.06812004317425678
JMU79,14070,485564,69.02117981520966,0.0049059051684703725,0.1306911104338615,0.20179613099503996,0.002951501048267591
UPenn7,14888,686485,92.21990865126276,0.00619466035139805,0.14293765190596483,0.21387398179262676,0.09250026259177901
UCSB37,14917,482215,64.65308037809211,0.004334478437791104,0.15702659827975204,0.22099035805802453,0.18306169341124645
UCF52,14936,428987,57.44335832886984,0.0038462241934295177,0.15649439277361474,0.23266303418720408,-0.0077076645062032385
UCSD34,14936,443215,59.34855382967327,0.003973790012030349,0.15027252699633983,0.22692095454865008,0.03434524313496987
Harvard1,15086,824595,109.31923637809889,0.00724688341916466,0.13561565492370742,0.2126980245776634,0.14500018217245075
MU78,15425,649441,84.20628849270665,0.005459432604558263,0.15175294855206314,0.2141665117219871,0.15843314915098736
UMass92,16502,519376,62.94703672282147,0.003814740726187593,0.12323909479835446,0.20910977074580506,-0.0013784347633863051
UC33,16800,522141,62.159642857142856,0.0037001989914365653,0.1491974734791917,0.2285559450396485,0.09391543922305981
Tennessee95,16977,770658,90.78847852977557,0.005348048923761521,0.13866015566532053,0.23517348656857262,0.0005223327887146075
UVA16,17178,789308,91.897543369426,0.005350034544415556,0.1349567457534844,0.21044012779713622,0.0254905996228338
UConn91,17206,604867,70.30884575148204,0.004086535643794365,0.13235580089399293,0.2019408979087347,0.08861495550260651
Oklahoma97,17420,892524,102.47118254879449,0.005882724757379556,0.15867785160907794,0.2296808755898806,0.07366867873136723
USC35,17440,801851,91.95538990825688,0.005272973789108142,0.1441217138254079,0.21443173001735175,0.005504891411338656
UNC28,18158,766796,84.45820024231743,0.004651550379595607,0.11559291304083738,0.20197533729162293,6.613719946637032e-05
Auburn71,18448,973918,105.58521248915872,0.005723706428641986,0.1367100573178066,0.2227529832914979,0.0010457492217915405
Cornell5,18621,790753,84.93131410772783,0.00456129506486186,0.13561527811913415,0.21942023055677518,0.01803334888857507
BU10,19666,637509,64.8336214786942,0.0032969042196132315,0.12083381602215776,0.19062873419654805,0.04533425229383043
UCLA26,20453,747604,73.10458123502664,0.0035744465692854805,0.1431348825676138,0.21492691657897467,0.13604595564826436
Maryland58,20829,744832,71.51874789956311,0.003433778946589356,0.1293235553178314,0.20791101437070625,0.001406663143869315
Virginia63,21319,698175,65.49791266006848,0.0030724229599431692,0.10511018615049074,0.21940916525360502,-0.01607448639565753
NYU9,21623,715673,66.1955325348009,0.003061489803662978,0.1076269952247753,0.19392511573401133,0.010609595309535171
Berkeley13,22900,852419,74.44707423580786,0.003251105910118689,0.11381990435520539,0.20707080336222022,0.010302260499137812
Wisconsin87,23831,835946,70.15618312282321,0.0029440278272271597,0.12013371286481259,0.21034981567355343,-0.0035421110135009704
UGA50,24380,1174051,96.31263330598851,0.0039506392102214415,0.14434622339878037,0.21068746624697393,0.08962544401950438
Rutgers89,24568,784596,63.87137740149788,0.0025998851060975246,0.13859353356056206,0.22130503408304342,0.07570232619365697
FSU53,27731,1034799,74.63120695250802,0.0026913525767222513,0.1533183839731059,0.21713806876254704,0.09935852955917497
Indiana69,29732,1305757,87.83512713574599,0.002954328046004036,0.1350057034409934,0.20467034966241518,0.1329247072244373
Michigan23,30106,1176489,78.15644721982329,0.002596128457725404,0.1326091106159585,0.20997206589542333,0.11497623627365842
UIllinois20,30795,1264421,82.11859068030525,0.002666707497574373,0.14050051298900174,0.21481947491497444,0.02785024427347627
Texas80,31538,1219639,77.34409284038303,0.002452487327278531,0.15309019363133033,0.21678012560333498,0.16388060318553438
MSU24,32361,1118767,69.14291894564445,0.002136678582992721,0.12205977241231478,0.2042414884499202,0.00904575833623154
UF21,35111,1465654,83.48688445216598,0.002377866261810481,0.12051117340118365,0.22115392501103656,-0.009648500374933922
Texas84,36364,1590651,87.48493015069849,0.0024058776820036435,0.09988998733821255,0.19372741518303668,-0.0015047746154793807
Penn94,41536,1362220,65.59225731895224,0.0015792044617539962,0.09821499504811905,0.21183631729103886,-0.0013283110756584797
