graphe,n,assortativité
Caltech36,762,0.24366969578420428
Reed98,962,0.2623369004087465
Haverford76,1446,0.384086782948204
Simmons81,1510,0.3178051897827661
Swarthmore42,1657,0.34695322810613066
Amherst41,2235,0.4034107230365701
Bowdoin47,2250,0.40525026699971295
Hamilton46,2312,0.34640954862532236
Trinity100,2613,0.38196200602722663
USFCA72,2672,0.21182813769786427
Williams40,2788,0.4609820722440578
Oberlin44,2920,0.23029942955183538
Wellesley22,2970,0.42148919501524285
Smith60,2970,0.2664929930136804
Vassar85,3068,0.41901948293718166
Middlebury45,3069,0.40959896782749766
Pepperdine86,3440,0.33795205126580496
Colgate88,3482,0.4409103362420721
Santa74,3578,0.3195960566253728
Wesleyan43,3591,0.3944069089384694
Mich67,3745,0.22862512534166476
Bucknell39,3824,0.4369859056892818
Brandeis99,3887,0.37997510475738006
Howard90,4047,0.27962718528340236
Rice31,4083,0.3574900142671457
Rochester38,4561,0.27320566302523674
Lehigh96,5073,0.3070299965866157
Johns Hopkins55,5157,0.3250682756834144
Wake73,5366,0.34695982475091564
American75,6370,0.28817833172884577
MIT8,6402,0.3152067819894193
William77,6472,0.32424060223252066
UChicago30,6561,0.34965863703369365
Princeton12,6575,0.48424567235332205
Carnegie49,6621,0.31139483782717226
Tufts18,6672,0.4354664250431648
UC64,6810,0.16491533579026177
Vermont70,7322,0.33785467906515815
Emory27,7449,0.39390854841281675
Dartmouth6,7677,0.41233391555859855
WashU32,7730,0.4018423106352956
Tulane29,7740,0.3884162454514617
Villanova62,7755,0.4608312675350634
Vanderbilt48,8063,0.39591973870863056
Yale4,8561,0.4589595712452805
Brown11,8586,0.42589989529612465
UCSC68,8979,0.2270487165741295
Maine59,9065,0.16035309558481553
Georgetown15,9388,0.5188036638237555
Duke14,9885,0.47249205691572277
Bingham82,10001,0.2857612558928488
Mississippi66,10519,0.24395228345157868
Northwestern25,10537,0.3621615241283164
Cal65,11243,0.18787286377318993
BC17,11498,0.5331580159766857
Stanford3,11586,0.35939575112968725
Columbia2,11706,0.423989854028134
Notre Dame57,12149,0.46340749183552665
GWU54,12164,0.3584844418038514
Baylor93,12799,0.30031749785215034
USF51,13367,0.11024354478982251
Syracuse56,13640,0.3739256968228915
Temple83,13653,0.19180365883772688
UC61,13736,0.20753330233351366
Northeastern19,13868,0.2736479949593821
JMU79,14070,0.3112245228228327
UPenn7,14888,0.4331025118119898
UCSB37,14917,0.27185894184339227
UCF52,14936,0.12512654257007225
UCSD34,14936,0.23629555740063846
Harvard1,15086,0.5427689781929226
MU78,15425,0.32313333336595823
UMass92,16502,0.2758141101422389
UC33,16800,0.1948282941630732
Tennessee95,16977,0.22582208350172506
UVA16,17178,0.3950262340887341
UConn91,17206,0.24631432236842485
Oklahoma97,17420,0.19472427966271083
USC35,17440,0.27579611523888864
UNC28,18158,0.29842330556364743
Auburn71,18448,0.19214109841351595
Cornell5,18621,0.4059606828652757
BU10,19666,0.4225269905439032
UCLA26,20453,0.24796494417814455
Maryland58,20829,0.27981872944621605
Virginia63,21319,0.2507978158953227
NYU9,21623,0.34781797651227353
Berkeley13,22900,0.2745629556605307
Wisconsin87,23831,0.25846777391912407
UGA50,24380,0.30076796930728616
Rutgers89,24568,0.2532860210945997
FSU53,27731,0.22223549781495391
Indiana69,29732,0.29582578276141125
Michigan23,30106,0.34417843157537614
UIllinois20,30795,0.2574437279224911
Texas80,31538,0.28862613541401055
MSU24,32361,0.28249563723261756
UF21,35111,0.26177048708447087
Texas84,36364,0.20445871475185476
Penn94,41536,0.2432492611132743
