méthode,f_removed,k,TP,precision@k,recall@k,n_candidates,n_removed,réseau
CommonNeighbors,0.05,50,25,0.5,0.015160703456640388,50000,1649,Simmons81
CommonNeighbors,0.05,100,35,0.35,0.021224984839296544,50000,1649,Simmons81
CommonNeighbors,0.05,200,51,0.255,0.030927835051546393,50000,1649,Simmons81
CommonNeighbors,0.05,300,67,0.22333333333333333,0.04063068526379624,50000,1649,Simmons81
CommonNeighbors,0.05,400,79,0.1975,0.04790782292298363,50000,1649,Simmons81
CommonNeighbors,0.1,50,36,0.72,0.010915706488781079,50000,3298,Simmons81
CommonNeighbors,0.1,100,57,0.57,0.017283201940570043,50000,3298,Simmons81
CommonNeighbors,0.1,200,86,0.43,0.02607640994542147,50000,3298,Simmons81
CommonNeighbors,0.1,300,112,0.37333333333333335,0.03395997574287447,50000,3298,Simmons81
CommonNeighbors,0.1,400,134,0.335,0.04063068526379624,50000,3298,Simmons81
CommonNeighbors,0.15,50,40,0.8,0.008085708510208208,50000,4947,Simmons81
CommonNeighbors,0.15,100,75,0.75,0.015160703456640388,50000,4947,Simmons81
CommonNeighbors,0.15,200,132,0.66,0.026682838083687082,50000,4947,Simmons81
CommonNeighbors,0.15,300,178,0.5933333333333334,0.03598140287042652,50000,4947,Simmons81
CommonNeighbors,0.15,400,212,0.53,0.0428542551041035,50000,4947,Simmons81
CommonNeighbors,0.2,50,43,0.86,0.006519102486355367,50000,6596,Simmons81
CommonNeighbors,0.2,100,81,0.81,0.012280169799878714,50000,6596,Simmons81
CommonNeighbors,0.2,200,149,0.745,0.022589448150394178,50000,6596,Simmons81
CommonNeighbors,0.2,300,200,0.6666666666666666,0.030321406913280776,50000,6596,Simmons81
CommonNeighbors,0.2,400,233,0.5825,0.035324439053972104,50000,6596,Simmons81
Jaccard,0.05,50,13,0.26,0.007883565797453002,50000,1649,Simmons81
Jaccard,0.05,100,19,0.19,0.011522134627046696,50000,1649,Simmons81
Jaccard,0.05,200,28,0.14,0.016979987871437233,50000,1649,Simmons81
Jaccard,0.05,300,33,0.11,0.02001212856276531,50000,1649,Simmons81
Jaccard,0.05,400,43,0.1075,0.02607640994542147,50000,1649,Simmons81
Jaccard,0.1,50,29,0.58,0.008793208004851425,50000,3298,Simmons81
Jaccard,0.1,100,44,0.44,0.013341419041843541,50000,3298,Simmons81
Jaccard,0.1,200,74,0.37,0.022437841115827774,50000,3298,Simmons81
Jaccard,0.1,300,109,0.36333333333333334,0.03305033353547605,50000,3298,Simmons81
Jaccard,0.1,400,135,0.3375,0.04093389933292905,50000,3298,Simmons81
Jaccard,0.15,50,21,0.42,0.004244996967859308,50000,4947,Simmons81
Jaccard,0.15,100,34,0.34,0.006872852233676976,50000,4947,Simmons81
Jaccard,0.15,200,59,0.295,0.011926420052557105,50000,4947,Simmons81
Jaccard,0.15,300,87,0.29,0.01758641600970285,50000,4947,Simmons81
Jaccard,0.15,400,103,0.2575,0.020820699413786132,50000,4947,Simmons81
Jaccard,0.2,50,36,0.72,0.005457853244390539,50000,6596,Simmons81
Jaccard,0.2,100,61,0.61,0.009248029108550637,50000,6596,Simmons81
Jaccard,0.2,200,94,0.47,0.014251061249241965,50000,6596,Simmons81
Jaccard,0.2,300,128,0.4266666666666667,0.019405700424499697,50000,6596,Simmons81
Jaccard,0.2,400,165,0.4125,0.02501516070345664,50000,6596,Simmons81
AdamicAdar,0.05,50,22,0.44,0.013341419041843541,50000,1649,Simmons81
AdamicAdar,0.05,100,36,0.36,0.021831412977562158,50000,1649,Simmons81
AdamicAdar,0.05,200,54,0.27,0.03274711946634324,50000,1649,Simmons81
AdamicAdar,0.05,300,75,0.25,0.04548211036992116,50000,1649,Simmons81
AdamicAdar,0.05,400,88,0.22,0.053365676167374164,50000,1649,Simmons81
AdamicAdar,0.1,50,34,0.68,0.010309278350515464,50000,3298,Simmons81
AdamicAdar,0.1,100,57,0.57,0.017283201940570043,50000,3298,Simmons81
AdamicAdar,0.1,200,96,0.48,0.029108550636749546,50000,3298,Simmons81
AdamicAdar,0.1,300,124,0.41333333333333333,0.03759854457246816,50000,3298,Simmons81
AdamicAdar,0.1,400,150,0.375,0.04548211036992116,50000,3298,Simmons81
AdamicAdar,0.15,50,40,0.8,0.008085708510208208,50000,4947,Simmons81
AdamicAdar,0.15,100,73,0.73,0.014756418031129977,50000,4947,Simmons81
AdamicAdar,0.15,200,128,0.64,0.02587426723266626,50000,4947,Simmons81
AdamicAdar,0.15,300,168,0.56,0.03395997574287447,50000,4947,Simmons81
AdamicAdar,0.15,400,190,0.475,0.038407115423488986,50000,4947,Simmons81
AdamicAdar,0.2,50,39,0.78,0.005912674348089751,50000,6596,Simmons81
AdamicAdar,0.2,100,74,0.74,0.011218920557913887,50000,6596,Simmons81
AdamicAdar,0.2,200,126,0.63,0.01910248635536689,50000,6596,Simmons81
AdamicAdar,0.2,300,165,0.55,0.02501516070345664,50000,6596,Simmons81
AdamicAdar,0.2,400,200,0.5,0.030321406913280776,50000,6596,Simmons81
CommonNeighbors,0.05,50,25,0.5,0.0011308123756106386,50000,22108,UC61
CommonNeighbors,0.05,100,40,0.4,0.0018092998009770218,50000,22108,UC61
CommonNeighbors,0.05,200,57,0.285,0.002578252216392256,50000,22108,UC61
CommonNeighbors,0.05,300,69,0.23,0.0031210421566853627,50000,22108,UC61
CommonNeighbors,0.05,400,90,0.225,0.004070924552198299,50000,22108,UC61
CommonNeighbors,0.1,50,36,0.72,0.0008141849104396599,50000,44216,UC61
CommonNeighbors,0.1,100,69,0.69,0.0015605210783426813,50000,44216,UC61
CommonNeighbors,0.1,200,125,0.625,0.002827030939026597,50000,44216,UC61
CommonNeighbors,0.1,300,165,0.55,0.003731680839515108,50000,44216,UC61
CommonNeighbors,0.1,400,201,0.5025,0.004545865749954767,50000,44216,UC61
CommonNeighbors,0.15,50,44,0.88,0.0006633999246136449,50000,66325,UC61
CommonNeighbors,0.15,100,87,0.87,0.0013117225782133433,50000,66325,UC61
CommonNeighbors,0.15,200,169,0.845,0.0025480588013569545,50000,66325,UC61
CommonNeighbors,0.15,300,239,0.7966666666666666,0.0036034677723332078,50000,66325,UC61
CommonNeighbors,0.15,400,309,0.7725,0.004658876743309461,50000,66325,UC61
CommonNeighbors,0.2,50,45,0.9,0.0005088598147750275,50000,88433,UC61
CommonNeighbors,0.2,100,83,0.83,0.0009385636583628283,50000,88433,UC61
CommonNeighbors,0.2,200,154,0.77,0.0017414313661189827,50000,88433,UC61
CommonNeighbors,0.2,300,215,0.7166666666666667,0.0024312191150362423,50000,88433,UC61
CommonNeighbors,0.2,400,277,0.6925,0.003132314859837391,50000,88433,UC61
Jaccard,0.05,50,20,0.4,0.0009046499004885109,50000,22108,UC61
Jaccard,0.05,100,39,0.39,0.0017640673059525964,50000,22108,UC61
Jaccard,0.05,200,82,0.41,0.003709064592002895,50000,22108,UC61
Jaccard,0.05,300,117,0.39,0.005292201917857789,50000,22108,UC61
Jaccard,0.05,400,147,0.3675,0.0066491767685905555,50000,22108,UC61
Jaccard,0.1,50,36,0.72,0.0008141849104396599,50000,44216,UC61
Jaccard,0.1,100,65,0.65,0.0014700560882938303,50000,44216,UC61
Jaccard,0.1,200,137,0.685,0.00309842590917315,50000,44216,UC61
Jaccard,0.1,300,190,0.6333333333333333,0.004297087027320427,50000,44216,UC61
Jaccard,0.1,400,229,0.5725,0.005179120680296725,50000,44216,UC61
Jaccard,0.15,50,30,0.6,0.0004523181304183943,50000,66325,UC61
Jaccard,0.15,100,65,0.65,0.000980022615906521,50000,66325,UC61
Jaccard,0.15,200,136,0.68,0.0020505088578967206,50000,66325,UC61
Jaccard,0.15,300,193,0.6433333333333333,0.00290991330569167,50000,66325,UC61
Jaccard,0.15,400,253,0.6325,0.0038145495665284582,50000,66325,UC61
Jaccard,0.2,50,37,0.74,0.0004183958477039114,50000,88433,UC61
Jaccard,0.2,100,69,0.69,0.0007802517159883754,50000,88433,UC61
Jaccard,0.2,200,137,0.685,0.0015491954360928612,50000,88433,UC61
Jaccard,0.2,300,204,0.68,0.0023068311603134575,50000,88433,UC61
Jaccard,0.2,400,277,0.6925,0.003132314859837391,50000,88433,UC61
AdamicAdar,0.05,50,33,0.66,0.0014926723358060431,50000,22108,UC61
AdamicAdar,0.05,100,59,0.59,0.0026687172064411074,50000,22108,UC61
AdamicAdar,0.05,200,106,0.53,0.004794644472589108,50000,22108,UC61
AdamicAdar,0.05,300,138,0.46,0.006242084313370725,50000,22108,UC61
AdamicAdar,0.05,400,175,0.4375,0.007915686629274471,50000,22108,UC61
AdamicAdar,0.1,50,44,0.88,0.000995114890537362,50000,44216,UC61
AdamicAdar,0.1,100,88,0.88,0.001990229781074724,50000,44216,UC61
AdamicAdar,0.1,200,167,0.835,0.003776913334539533,50000,44216,UC61
AdamicAdar,0.1,300,240,0.8,0.005427899402931066,50000,44216,UC61
AdamicAdar,0.1,400,298,0.745,0.006739641758639407,50000,44216,UC61
AdamicAdar,0.15,50,43,0.86,0.0006483226535996985,50000,66325,UC61
AdamicAdar,0.15,100,82,0.82,0.001236336223143611,50000,66325,UC61
AdamicAdar,0.15,200,156,0.78,0.00235205427817565,50000,66325,UC61
AdamicAdar,0.15,300,226,0.7533333333333333,0.0034074632491519034,50000,66325,UC61
AdamicAdar,0.15,400,292,0.73,0.004402563136072371,50000,66325,UC61
AdamicAdar,0.2,50,46,0.92,0.0005201678106589169,50000,88433,UC61
AdamicAdar,0.2,100,90,0.9,0.001017719629550055,50000,88433,UC61
AdamicAdar,0.2,200,171,0.855,0.0019336672961451041,50000,88433,UC61
AdamicAdar,0.2,300,248,0.8266666666666667,0.0028043829792045957,50000,88433,UC61
AdamicAdar,0.2,400,315,0.7875,0.003562018703425192,50000,88433,UC61
CommonNeighbors,0.05,50,34,0.68,0.003028143925899537,50000,11228,UCSC68
CommonNeighbors,0.05,100,61,0.61,0.005432846455290345,50000,11228,UCSC68
CommonNeighbors,0.05,200,108,0.54,0.009618810117563235,50000,11228,UCSC68
CommonNeighbors,0.05,300,132,0.44,0.011756323477021732,50000,11228,UCSC68
CommonNeighbors,0.05,400,147,0.3675,0.013092269326683292,50000,11228,UCSC68
CommonNeighbors,0.1,50,39,0.78,0.0017366522687803356,50000,22457,UCSC68
CommonNeighbors,0.1,100,70,0.7,0.003117068174733936,50000,22457,UCSC68
CommonNeighbors,0.1,200,124,0.62,0.005521663623814401,50000,22457,UCSC68
CommonNeighbors,0.1,300,168,0.56,0.007480963619361446,50000,22457,UCSC68
CommonNeighbors,0.1,400,204,0.51,0.009084027252081756,50000,22457,UCSC68
CommonNeighbors,0.15,50,41,0.82,0.0012171228403491064,50000,33686,UCSC68
CommonNeighbors,0.15,100,85,0.85,0.002523303449504245,50000,33686,UCSC68
CommonNeighbors,0.15,200,162,0.81,0.004809119515525737,50000,33686,UCSC68
CommonNeighbors,0.15,300,225,0.75,0.006679332660452414,50000,33686,UCSC68
CommonNeighbors,0.15,400,281,0.7025,0.00834174434483168,50000,33686,UCSC68
CommonNeighbors,0.2,50,44,0.88,0.000979628186574641,50000,44915,UCSC68
CommonNeighbors,0.2,100,88,0.88,0.001959256373149282,50000,44915,UCSC68
CommonNeighbors,0.2,200,168,0.84,0.00374039853055772,50000,44915,UCSC68
CommonNeighbors,0.2,300,239,0.7966666666666666,0.005321162195257709,50000,44915,UCSC68
CommonNeighbors,0.2,400,303,0.7575,0.006746075921184459,50000,44915,UCSC68
Jaccard,0.05,50,22,0.44,0.0019593872461702885,50000,11228,UCSC68
Jaccard,0.05,100,49,0.49,0.004364089775561097,50000,11228,UCSC68
Jaccard,0.05,200,79,0.395,0.007035981474884218,50000,11228,UCSC68
Jaccard,0.05,300,105,0.35,0.009351620947630923,50000,11228,UCSC68
Jaccard,0.05,400,122,0.305,0.01086569291058069,50000,11228,UCSC68
Jaccard,0.1,50,35,0.7,0.001558534087366968,50000,22457,UCSC68
Jaccard,0.1,100,75,0.75,0.003339715901500646,50000,22457,UCSC68
Jaccard,0.1,200,145,0.725,0.006456784076234581,50000,22457,UCSC68
Jaccard,0.1,300,196,0.6533333333333333,0.008727790889255021,50000,22457,UCSC68
Jaccard,0.1,400,244,0.61,0.010865209066215433,50000,22457,UCSC68
Jaccard,0.15,50,34,0.68,0.001009321379801698,50000,33686,UCSC68
Jaccard,0.15,100,71,0.71,0.0021077005284094283,50000,33686,UCSC68
Jaccard,0.15,200,146,0.73,0.004334144748560233,50000,33686,UCSC68
Jaccard,0.15,300,213,0.71,0.0063231015852282845,50000,33686,UCSC68
Jaccard,0.15,400,277,0.6925,0.008223000653090305,50000,33686,UCSC68
Jaccard,0.2,50,39,0.78,0.0008683068017366136,50000,44915,UCSC68
Jaccard,0.2,100,79,0.79,0.0017588778804408327,50000,44915,UCSC68
Jaccard,0.2,200,159,0.795,0.0035400200378492707,50000,44915,UCSC68
Jaccard,0.2,300,234,0.78,0.005209840810419681,50000,44915,UCSC68
Jaccard,0.2,400,298,0.745,0.006634754536346432,50000,44915,UCSC68
AdamicAdar,0.05,50,29,0.58,0.002582828642679017,50000,11228,UCSC68
AdamicAdar,0.05,100,52,0.52,0.004631278945493409,50000,11228,UCSC68
AdamicAdar,0.05,200,78,0.39,0.006946918418240114,50000,11228,UCSC68
AdamicAdar,0.05,300,99,0.33,0.008817242607766299,50000,11228,UCSC68
AdamicAdar,0.05,400,119,0.2975,0.01059850374064838,50000,11228,UCSC68
AdamicAdar,0.1,50,39,0.78,0.0017366522687803356,50000,22457,UCSC68
AdamicAdar,0.1,100,72,0.72,0.00320612726544062,50000,22457,UCSC68
AdamicAdar,0.1,200,135,0.675,0.006011488622701162,50000,22457,UCSC68
AdamicAdar,0.1,300,179,0.5966666666666667,0.007970788618248207,50000,22457,UCSC68
AdamicAdar,0.1,400,223,0.5575,0.009930088613795253,50000,22457,UCSC68
AdamicAdar,0.15,50,45,0.9,0.0013358665320904828,50000,33686,UCSC68
AdamicAdar,0.15,100,81,0.81,0.0024045597577628686,50000,33686,UCSC68
AdamicAdar,0.15,200,165,0.825,0.00489817728433177,50000,33686,UCSC68
AdamicAdar,0.15,300,231,0.77,0.0068574481980644775,50000,33686,UCSC68
AdamicAdar,0.15,400,293,0.7325,0.00869797542005581,50000,33686,UCSC68
AdamicAdar,0.2,50,44,0.88,0.000979628186574641,50000,44915,UCSC68
AdamicAdar,0.2,100,87,0.87,0.0019369920961816766,50000,44915,UCSC68
AdamicAdar,0.2,200,161,0.805,0.003584548591784482,50000,44915,UCSC68
AdamicAdar,0.2,300,228,0.76,0.005076255148614049,50000,44915,UCSC68
AdamicAdar,0.2,400,285,0.7125,0.006345318935767561,50000,44915,UCSC68
CommonNeighbors,0.05,50,18,0.36,0.0008391999627022239,50000,21449,UCF52
CommonNeighbors,0.05,100,34,0.34,0.0015851554851042007,50000,21449,UCF52
CommonNeighbors,0.05,200,59,0.295,0.0027507109888572894,50000,21449,UCF52
CommonNeighbors,0.05,300,92,0.30666666666666664,0.004289244253811366,50000,21449,UCF52
CommonNeighbors,0.05,400,128,0.32,0.005967644179215814,50000,21449,UCF52
CommonNeighbors,0.1,50,33,0.66,0.0007692666324770385,50000,42898,UCF52
CommonNeighbors,0.1,100,64,0.64,0.0014919110448039536,50000,42898,UCF52
CommonNeighbors,0.1,200,131,0.655,0.0030537554198330923,50000,42898,UCF52
CommonNeighbors,0.1,300,185,0.6166666666666667,0.004312555363886428,50000,42898,UCF52
CommonNeighbors,0.1,400,227,0.5675,0.005291621987039022,50000,42898,UCF52
CommonNeighbors,0.15,50,36,0.72,0.0005594579474109529,50000,64348,UCF52
CommonNeighbors,0.15,100,78,0.78,0.0012121588860570648,50000,64348,UCF52
CommonNeighbors,0.15,200,152,0.76,0.002362155777957357,50000,64348,UCF52
CommonNeighbors,0.15,300,230,0.7666666666666667,0.0035743146640144214,50000,64348,UCF52
CommonNeighbors,0.15,400,285,0.7125,0.004429042083670044,50000,64348,UCF52
CommonNeighbors,0.2,50,47,0.94,0.0005478047017961001,50000,85797,UCF52
CommonNeighbors,0.2,100,93,0.93,0.0010839539844050491,50000,85797,UCF52
CommonNeighbors,0.2,200,181,0.905,0.002109630872874343,50000,85797,UCF52
CommonNeighbors,0.2,300,272,0.9066666666666666,0.00317027401890509,50000,85797,UCF52
CommonNeighbors,0.2,400,362,0.905,0.004219261745748686,50000,85797,UCF52
Jaccard,0.05,50,30,0.6,0.0013986666045037064,50000,21449,UCF52
Jaccard,0.05,100,57,0.57,0.0026574665485570425,50000,21449,UCF52
Jaccard,0.05,200,96,0.48,0.004475733134411861,50000,21449,UCF52
Jaccard,0.05,300,135,0.45,0.006293999720266679,50000,21449,UCF52
Jaccard,0.05,400,163,0.4075,0.007599421884470138,50000,21449,UCF52
Jaccard,0.1,50,31,0.62,0.0007226444123269151,50000,42898,UCF52
Jaccard,0.1,100,64,0.64,0.0014919110448039536,50000,42898,UCF52
Jaccard,0.1,200,115,0.575,0.0026807776586321042,50000,42898,UCF52
Jaccard,0.1,300,158,0.5266666666666666,0.0036831553918597604,50000,42898,UCF52
Jaccard,0.1,400,200,0.5,0.004662222015012355,50000,42898,UCF52
Jaccard,0.15,50,36,0.72,0.0005594579474109529,50000,64348,UCF52
Jaccard,0.15,100,71,0.71,0.0011033753962827128,50000,64348,UCF52
Jaccard,0.15,200,138,0.69,0.0021445887984086528,50000,64348,UCF52
Jaccard,0.15,300,194,0.6466666666666666,0.0030148567166034686,50000,64348,UCF52
Jaccard,0.15,400,252,0.63,0.003916205631876671,50000,64348,UCF52
Jaccard,0.2,50,45,0.9,0.0005244938634217979,50000,85797,UCF52
Jaccard,0.2,100,87,0.87,0.0010140214692821428,50000,85797,UCF52
Jaccard,0.2,200,171,0.855,0.001993076681002832,50000,85797,UCF52
Jaccard,0.2,300,251,0.8366666666666667,0.0029255102159749177,50000,85797,UCF52
Jaccard,0.2,400,320,0.8,0.003729734139888341,50000,85797,UCF52
AdamicAdar,0.05,50,30,0.6,0.0013986666045037064,50000,21449,UCF52
AdamicAdar,0.05,100,59,0.59,0.0027507109888572894,50000,21449,UCF52
AdamicAdar,0.05,200,117,0.585,0.005454799757564455,50000,21449,UCF52
AdamicAdar,0.05,300,151,0.5033333333333333,0.007039955242668656,50000,21449,UCF52
AdamicAdar,0.05,400,176,0.44,0.008205510746421745,50000,21449,UCF52
AdamicAdar,0.1,50,33,0.66,0.0007692666324770385,50000,42898,UCF52
AdamicAdar,0.1,100,69,0.69,0.0016084665951792624,50000,42898,UCF52
AdamicAdar,0.1,200,140,0.7,0.0032635554105086484,50000,42898,UCF52
AdamicAdar,0.1,300,201,0.67,0.0046855331250874165,50000,42898,UCF52
AdamicAdar,0.1,400,261,0.6525,0.006084199729591123,50000,42898,UCF52
AdamicAdar,0.15,50,25,0.5,0.00038851246347982845,50000,64348,UCF52
AdamicAdar,0.15,100,52,0.52,0.0008081059240380432,50000,64348,UCF52
AdamicAdar,0.15,200,113,0.565,0.0017560763349288246,50000,64348,UCF52
AdamicAdar,0.15,300,175,0.5833333333333334,0.002719587244358799,50000,64348,UCF52
AdamicAdar,0.15,400,240,0.6,0.0037297196494063527,50000,64348,UCF52
AdamicAdar,0.2,50,30,0.6,0.000349662575614532,50000,85797,UCF52
AdamicAdar,0.2,100,66,0.66,0.0007692576663519703,50000,85797,UCF52
AdamicAdar,0.2,200,135,0.675,0.001573481590265394,50000,85797,UCF52
AdamicAdar,0.2,300,203,0.6766666666666666,0.002366050094991666,50000,85797,UCF52
AdamicAdar,0.2,400,265,0.6625,0.0030886860845950326,50000,85797,UCF52
CommonNeighbors,0.05,50,20,0.4,0.0007353481873667181,50000,27198,Syracuse56
CommonNeighbors,0.05,100,44,0.44,0.00161776601220678,50000,27198,Syracuse56
CommonNeighbors,0.05,200,72,0.36,0.0026472534745201853,50000,27198,Syracuse56
CommonNeighbors,0.05,300,97,0.3233333333333333,0.003566438708728583,50000,27198,Syracuse56
CommonNeighbors,0.05,400,117,0.2925,0.004301786896095301,50000,27198,Syracuse56
CommonNeighbors,0.1,50,33,0.66,0.0006066511020828355,50000,54397,Syracuse56
CommonNeighbors,0.1,100,66,0.66,0.001213302204165671,50000,54397,Syracuse56
CommonNeighbors,0.1,200,117,0.585,0.0021508539073845983,50000,54397,Syracuse56
CommonNeighbors,0.1,300,161,0.5366666666666666,0.002959722043495046,50000,54397,Syracuse56
CommonNeighbors,0.1,400,199,0.4975,0.0036582899792267955,50000,54397,Syracuse56
CommonNeighbors,0.15,50,40,0.8,0.0004902201088288642,50000,81596,Syracuse56
CommonNeighbors,0.15,100,86,0.86,0.0010539732339820578,50000,81596,Syracuse56
CommonNeighbors,0.15,200,170,0.85,0.0020834354625226727,50000,81596,Syracuse56
CommonNeighbors,0.15,300,246,0.82,0.0030148536692975146,50000,81596,Syracuse56
CommonNeighbors,0.15,400,306,0.765,0.003750183832540811,50000,81596,Syracuse56
CommonNeighbors,0.2,50,40,0.8,0.0003676639551449975,50000,108795,Syracuse56
CommonNeighbors,0.2,100,85,0.85,0.0007812859046831196,50000,108795,Syracuse56
CommonNeighbors,0.2,200,170,0.85,0.0015625718093662392,50000,108795,Syracuse56
CommonNeighbors,0.2,300,245,0.8166666666666667,0.0022519417252631095,50000,108795,Syracuse56
CommonNeighbors,0.2,400,317,0.7925,0.002913736844524105,50000,108795,Syracuse56
Jaccard,0.05,50,18,0.36,0.0006618133686300463,50000,27198,Syracuse56
Jaccard,0.05,100,40,0.4,0.0014706963747334362,50000,27198,Syracuse56
Jaccard,0.05,200,77,0.385,0.002831090521361865,50000,27198,Syracuse56
Jaccard,0.05,300,110,0.36666666666666664,0.00404441503051695,50000,27198,Syracuse56
Jaccard,0.05,400,139,0.3475,0.005110669902198691,50000,27198,Syracuse56
Jaccard,0.1,50,29,0.58,0.0005331176351637039,50000,54397,Syracuse56
Jaccard,0.1,100,53,0.53,0.0009743184366784933,50000,54397,Syracuse56
Jaccard,0.1,200,115,0.575,0.0021140871739250325,50000,54397,Syracuse56
Jaccard,0.1,300,167,0.5566666666666666,0.003070022243873743,50000,54397,Syracuse56
Jaccard,0.1,400,216,0.54,0.003970807213633105,50000,54397,Syracuse56
Jaccard,0.15,50,39,0.78,0.00047796460610814256,50000,81596,Syracuse56
Jaccard,0.15,100,76,0.76,0.0009314182067748419,50000,81596,Syracuse56
Jaccard,0.15,200,144,0.72,0.001764792391783911,50000,81596,Syracuse56
Jaccard,0.15,300,206,0.6866666666666666,0.0025246335604686503,50000,81596,Syracuse56
Jaccard,0.15,400,259,0.6475,0.0031741752046668954,50000,81596,Syracuse56
Jaccard,0.2,50,35,0.7,0.0003217059607518728,50000,108795,Syracuse56
Jaccard,0.2,100,65,0.65,0.0005974539271106209,50000,108795,Syracuse56
Jaccard,0.2,200,133,0.665,0.0012224826508571167,50000,108795,Syracuse56
Jaccard,0.2,300,198,0.66,0.0018199365779677376,50000,108795,Syracuse56
Jaccard,0.2,400,265,0.6625,0.0024357737028356083,50000,108795,Syracuse56
AdamicAdar,0.05,50,27,0.54,0.0009927200529450694,50000,27198,Syracuse56
AdamicAdar,0.05,100,54,0.54,0.001985440105890139,50000,27198,Syracuse56
AdamicAdar,0.05,200,97,0.485,0.003566438708728583,50000,27198,Syracuse56
AdamicAdar,0.05,300,121,0.4033333333333333,0.004448856533568645,50000,27198,Syracuse56
AdamicAdar,0.05,400,135,0.3375,0.004963600264725348,50000,27198,Syracuse56
AdamicAdar,0.1,50,39,0.78,0.0007169513024615328,50000,54397,Syracuse56
AdamicAdar,0.1,100,73,0.73,0.001341985771274151,50000,54397,Syracuse56
AdamicAdar,0.1,200,124,0.62,0.002279537474493079,50000,54397,Syracuse56
AdamicAdar,0.1,300,161,0.5366666666666666,0.002959722043495046,50000,54397,Syracuse56
AdamicAdar,0.1,400,191,0.4775,0.0035112230453885323,50000,54397,Syracuse56
AdamicAdar,0.15,50,37,0.74,0.00045345360066669936,50000,81596,Syracuse56
AdamicAdar,0.15,100,78,0.78,0.0009559292122162851,50000,81596,Syracuse56
AdamicAdar,0.15,200,154,0.77,0.001887347418991127,50000,81596,Syracuse56
AdamicAdar,0.15,300,212,0.7066666666666667,0.00259816657679298,50000,81596,Syracuse56
AdamicAdar,0.15,400,270,0.675,0.0033089857345948333,50000,81596,Syracuse56
AdamicAdar,0.2,50,41,0.82,0.0003768555540236224,50000,108795,Syracuse56
AdamicAdar,0.2,100,82,0.82,0.0007537111080472448,50000,108795,Syracuse56
AdamicAdar,0.2,200,157,0.785,0.001443081023944115,50000,108795,Syracuse56
AdamicAdar,0.2,300,219,0.73,0.002012960154418861,50000,108795,Syracuse56
AdamicAdar,0.2,400,288,0.72,0.002647180477043982,50000,108795,Syracuse56
