méthode,f_removed,k,TP,precision@k,recall@k,n_candidates,n_removed,réseau
CommonNeighbors,0.05,50,12,0.24,0.0011716461628588166,50000,10242,Howard90
CommonNeighbors,0.05,100,28,0.28,0.0027338410466705722,50000,10242,Howard90
CommonNeighbors,0.05,200,45,0.225,0.004393673110720563,50000,10242,Howard90
CommonNeighbors,0.05,300,59,0.19666666666666666,0.005760593634055848,50000,10242,Howard90
CommonNeighbors,0.05,400,80,0.2,0.007810974419058777,50000,10242,Howard90
CommonNeighbors,0.1,50,24,0.48,0.0011715889675372223,50000,20485,Howard90
CommonNeighbors,0.1,100,42,0.42,0.002050280693190139,50000,20485,Howard90
CommonNeighbors,0.1,200,79,0.395,0.0038564803514766904,50000,20485,Howard90
CommonNeighbors,0.1,300,113,0.37666666666666665,0.005516231388821089,50000,20485,Howard90
CommonNeighbors,0.1,400,129,0.3225,0.00629729070051257,50000,20485,Howard90
CommonNeighbors,0.15,50,21,0.42,0.0006834380186806391,50000,30727,Howard90
CommonNeighbors,0.15,100,44,0.44,0.0014319653724737202,50000,30727,Howard90
CommonNeighbors,0.15,200,80,0.4,0.002603573404497673,50000,30727,Howard90
CommonNeighbors,0.15,300,125,0.4166666666666667,0.0040680834445276145,50000,30727,Howard90
CommonNeighbors,0.15,400,150,0.375,0.004881700133433137,50000,30727,Howard90
CommonNeighbors,0.2,50,30,0.6,0.000732243104710764,50000,40970,Howard90
CommonNeighbors,0.2,100,56,0.56,0.0013668537954600927,50000,40970,Howard90
CommonNeighbors,0.2,200,99,0.495,0.002416402245545521,50000,40970,Howard90
CommonNeighbors,0.2,300,136,0.4533333333333333,0.0033195020746887966,50000,40970,Howard90
CommonNeighbors,0.2,400,173,0.4325,0.004222601903832072,50000,40970,Howard90
Jaccard,0.05,50,31,0.62,0.0030267525873852764,50000,10242,Howard90
Jaccard,0.05,100,48,0.48,0.0046865846514352666,50000,10242,Howard90
Jaccard,0.05,200,76,0.38,0.007420425698105838,50000,10242,Howard90
Jaccard,0.05,300,106,0.35333333333333333,0.01034954110525288,50000,10242,Howard90
Jaccard,0.05,400,123,0.3075,0.01200937316930287,50000,10242,Howard90
Jaccard,0.1,50,33,0.66,0.0016109348303636807,50000,20485,Howard90
Jaccard,0.1,100,62,0.62,0.003026604832804491,50000,20485,Howard90
Jaccard,0.1,200,119,0.595,0.005809128630705394,50000,20485,Howard90
Jaccard,0.1,300,173,0.5766666666666667,0.008445203807664144,50000,20485,Howard90
Jaccard,0.1,400,209,0.5225,0.010202587258969978,50000,20485,Howard90
Jaccard,0.15,50,47,0.94,0.0015295993751423828,50000,30727,Howard90
Jaccard,0.15,100,87,0.87,0.0028313860773912193,50000,30727,Howard90
Jaccard,0.15,200,164,0.82,0.00533732547922023,50000,30727,Howard90
Jaccard,0.15,300,230,0.7666666666666667,0.00748527353793081,50000,30727,Howard90
Jaccard,0.15,400,286,0.715,0.009307774921079181,50000,30727,Howard90
Jaccard,0.2,50,44,0.88,0.0010739565535757872,50000,40970,Howard90
Jaccard,0.2,100,84,0.84,0.002050280693190139,50000,40970,Howard90
Jaccard,0.2,200,154,0.77,0.003758847937515255,50000,40970,Howard90
Jaccard,0.2,300,210,0.7,0.005125701732975348,50000,40970,Howard90
Jaccard,0.2,400,269,0.6725,0.006565779838906517,50000,40970,Howard90
AdamicAdar,0.05,50,12,0.24,0.0011716461628588166,50000,10242,Howard90
AdamicAdar,0.05,100,25,0.25,0.002440929505955868,50000,10242,Howard90
AdamicAdar,0.05,200,43,0.215,0.004198398750244093,50000,10242,Howard90
AdamicAdar,0.05,300,68,0.22666666666666666,0.006639328256199961,50000,10242,Howard90
AdamicAdar,0.05,400,86,0.215,0.008396797500488187,50000,10242,Howard90
AdamicAdar,0.1,50,22,0.44,0.0010739565535757872,50000,20485,Howard90
AdamicAdar,0.1,100,38,0.38,0.0018550158652672686,50000,20485,Howard90
AdamicAdar,0.1,200,69,0.345,0.0033683182816695145,50000,20485,Howard90
AdamicAdar,0.1,300,87,0.29,0.004247010007322431,50000,20485,Howard90
AdamicAdar,0.1,400,108,0.27,0.005272150353917501,50000,20485,Howard90
AdamicAdar,0.15,50,29,0.58,0.0009437953591304065,50000,30727,Howard90
AdamicAdar,0.15,100,50,0.5,0.0016272333778110458,50000,30727,Howard90
AdamicAdar,0.15,200,90,0.45,0.0029290200800598824,50000,30727,Howard90
AdamicAdar,0.15,300,123,0.41,0.004002994109415172,50000,30727,Howard90
AdamicAdar,0.15,400,151,0.3775,0.004914244800989358,50000,30727,Howard90
AdamicAdar,0.2,50,27,0.54,0.0006590187942396876,50000,40970,Howard90
AdamicAdar,0.2,100,47,0.47,0.0011471808640468636,50000,40970,Howard90
AdamicAdar,0.2,200,95,0.475,0.002318769831584086,50000,40970,Howard90
AdamicAdar,0.2,300,144,0.48,0.003514766902611667,50000,40970,Howard90
AdamicAdar,0.2,400,185,0.4625,0.004515499145716377,50000,40970,Howard90
CommonNeighbors,0.05,50,6,0.12,0.00010726161106939826,50000,55938,MSU24
CommonNeighbors,0.05,100,10,0.1,0.00017876935178233043,50000,55938,MSU24
CommonNeighbors,0.05,200,16,0.08,0.0002860309628517287,50000,55938,MSU24
CommonNeighbors,0.05,300,25,0.08333333333333333,0.0004469233794558261,50000,55938,MSU24
CommonNeighbors,0.05,400,35,0.0875,0.0006256927312381566,50000,55938,MSU24
CommonNeighbors,0.1,50,20,0.4,0.00017876935178233043,50000,111876,MSU24
CommonNeighbors,0.1,100,28,0.28,0.0002502770924952626,50000,111876,MSU24
CommonNeighbors,0.1,200,61,0.305,0.0005452465229361078,50000,111876,MSU24
CommonNeighbors,0.1,300,94,0.31333333333333335,0.0008402159533769531,50000,111876,MSU24
CommonNeighbors,0.1,400,129,0.3225,0.0011530623189960312,50000,111876,MSU24
CommonNeighbors,0.15,50,26,0.52,0.000154932514971844,50000,167815,MSU24
CommonNeighbors,0.15,100,45,0.45,0.00026815242975896075,50000,167815,MSU24
CommonNeighbors,0.15,200,84,0.42,0.0005005512022167268,50000,167815,MSU24
CommonNeighbors,0.15,300,120,0.4,0.0007150731460238953,50000,167815,MSU24
CommonNeighbors,0.15,400,157,0.3925,0.0009355540327145964,50000,167815,MSU24
CommonNeighbors,0.2,50,39,0.78,0.00017429933900327594,50000,223753,MSU24
CommonNeighbors,0.2,100,64,0.64,0.0002860296845181964,50000,223753,MSU24
CommonNeighbors,0.2,200,134,0.67,0.0005988746519599737,50000,223753,MSU24
CommonNeighbors,0.2,300,189,0.63,0.0008446814120927988,50000,223753,MSU24
CommonNeighbors,0.2,400,246,0.615,0.0010994265998668174,50000,223753,MSU24
Jaccard,0.05,50,25,0.5,0.0004469233794558261,50000,55938,MSU24
Jaccard,0.05,100,43,0.43,0.0007687082126640208,50000,55938,MSU24
Jaccard,0.05,200,59,0.295,0.0010547391755157496,50000,55938,MSU24
Jaccard,0.05,300,74,0.24666666666666667,0.0013228932031892453,50000,55938,MSU24
Jaccard,0.05,400,86,0.215,0.0015374164253280417,50000,55938,MSU24
Jaccard,0.1,50,32,0.64,0.0002860309628517287,50000,111876,MSU24
Jaccard,0.1,100,60,0.6,0.0005363080553469913,50000,111876,MSU24
Jaccard,0.1,200,102,0.51,0.0009117236940898852,50000,111876,MSU24
Jaccard,0.1,300,144,0.48,0.0012871393328327792,50000,111876,MSU24
Jaccard,0.1,400,174,0.435,0.0015552933605062747,50000,111876,MSU24
Jaccard,0.15,50,42,0.84,0.0002502756011083634,50000,167815,MSU24
Jaccard,0.15,100,69,0.69,0.00041116705896373986,50000,167815,MSU24
Jaccard,0.15,200,139,0.695,0.0008282930608110122,50000,167815,MSU24
Jaccard,0.15,300,188,0.6266666666666667,0.0011202812621041026,50000,167815,MSU24
Jaccard,0.15,400,234,0.585,0.001394392634746596,50000,167815,MSU24
Jaccard,0.2,50,38,0.76,0.0001698301251826791,50000,223753,MSU24
Jaccard,0.2,100,67,0.67,0.00029943732597998687,50000,223753,MSU24
Jaccard,0.2,200,123,0.615,0.0005497132999334087,50000,223753,MSU24
Jaccard,0.2,300,186,0.62,0.0008312737706310083,50000,223753,MSU24
Jaccard,0.2,400,226,0.565,0.001010042323454881,50000,223753,MSU24
AdamicAdar,0.05,50,9,0.18,0.0001608924166040974,50000,55938,MSU24
AdamicAdar,0.05,100,22,0.22,0.000393292573921127,50000,55938,MSU24
AdamicAdar,0.05,200,44,0.22,0.000786585147842254,50000,55938,MSU24
AdamicAdar,0.05,300,51,0.17,0.0009117236940898852,50000,55938,MSU24
AdamicAdar,0.05,400,58,0.145,0.0010368622403375165,50000,55938,MSU24
AdamicAdar,0.1,50,11,0.22,9.832314348028175e-05,50000,111876,MSU24
AdamicAdar,0.1,100,24,0.24,0.00021452322213879653,50000,111876,MSU24
AdamicAdar,0.1,200,48,0.24,0.00042904644427759305,50000,111876,MSU24
AdamicAdar,0.1,300,78,0.26,0.0006972004719510887,50000,111876,MSU24
AdamicAdar,0.1,400,104,0.26,0.0009296006292681182,50000,111876,MSU24
AdamicAdar,0.15,50,21,0.42,0.0001251378005541817,50000,167815,MSU24
AdamicAdar,0.15,100,39,0.39,0.000232398772457766,50000,167815,MSU24
AdamicAdar,0.15,200,81,0.405,0.00048267437356612936,50000,167815,MSU24
AdamicAdar,0.15,300,126,0.42,0.0007508268033250902,50000,167815,MSU24
AdamicAdar,0.15,400,182,0.455,0.001084527604802908,50000,167815,MSU24
AdamicAdar,0.2,50,19,0.38,8.491506259133955e-05,50000,223753,MSU24
AdamicAdar,0.2,100,46,0.46,0.00020558383574745368,50000,223753,MSU24
AdamicAdar,0.2,200,89,0.445,0.0003977600300331169,50000,223753,MSU24
AdamicAdar,0.2,300,129,0.43,0.0005765285828569896,50000,223753,MSU24
AdamicAdar,0.2,400,163,0.4075,0.0007284818527572815,50000,223753,MSU24
CommonNeighbors,0.05,50,16,0.32,0.0006318865763595434,50000,25321,Duke14
CommonNeighbors,0.05,100,37,0.37,0.0014612377078314443,50000,25321,Duke14
CommonNeighbors,0.05,200,64,0.32,0.0025275463054381738,50000,25321,Duke14
CommonNeighbors,0.05,300,79,0.2633333333333333,0.0031199399707752457,50000,25321,Duke14
CommonNeighbors,0.05,400,95,0.2375,0.0037518265471347895,50000,25321,Duke14
CommonNeighbors,0.1,50,28,0.56,0.0005528898367000375,50000,50643,Duke14
CommonNeighbors,0.1,100,53,0.53,0.0010465414766107854,50000,50643,Duke14
CommonNeighbors,0.1,200,93,0.465,0.0018363841004679817,50000,50643,Duke14
CommonNeighbors,0.1,300,131,0.43666666666666665,0.0025867345931323183,50000,50643,Duke14
CommonNeighbors,0.1,400,161,0.4025,0.003179116561025216,50000,50643,Duke14
CommonNeighbors,0.15,50,41,0.82,0.0005397222405054959,50000,75965,Duke14
CommonNeighbors,0.15,100,71,0.71,0.000934640953070493,50000,75965,Duke14
CommonNeighbors,0.15,200,120,0.6,0.0015796748502599882,50000,75965,Duke14
CommonNeighbors,0.15,300,164,0.5466666666666666,0.0021588889620219836,50000,75965,Duke14
CommonNeighbors,0.15,400,199,0.4975,0.0026196274600144803,50000,75965,Duke14
CommonNeighbors,0.2,50,40,0.8,0.00039491741289602813,50000,101287,Duke14
CommonNeighbors,0.2,100,73,0.73,0.0007207242785352513,50000,101287,Duke14
CommonNeighbors,0.2,200,138,0.69,0.001362465074491297,50000,101287,Duke14
CommonNeighbors,0.2,300,203,0.6766666666666666,0.002004205870447343,50000,101287,Duke14
CommonNeighbors,0.2,400,251,0.6275,0.0024781067659225765,50000,101287,Duke14
Jaccard,0.05,50,28,0.56,0.001105801508629201,50000,25321,Duke14
Jaccard,0.05,100,47,0.47,0.0018561668180561589,50000,25321,Duke14
Jaccard,0.05,200,73,0.365,0.002882982504640417,50000,25321,Duke14
Jaccard,0.05,300,100,0.3333333333333333,0.003949291102247146,50000,25321,Duke14
Jaccard,0.05,400,113,0.2825,0.0044626989455392755,50000,25321,Duke14
Jaccard,0.1,50,38,0.76,0.0007503504926643366,50000,50643,Duke14
Jaccard,0.1,100,66,0.66,0.001303240329364374,50000,50643,Duke14
Jaccard,0.1,200,112,0.56,0.00221155934680015,50000,50643,Duke14
Jaccard,0.1,300,153,0.51,0.0030211480362537764,50000,50643,Duke14
Jaccard,0.1,400,191,0.4775,0.003771498528918113,50000,50643,Duke14
Jaccard,0.15,50,43,0.86,0.0005660501546764958,50000,75965,Duke14
Jaccard,0.15,100,79,0.79,0.0010399526097544921,50000,75965,Duke14
Jaccard,0.15,200,146,0.73,0.0019219377344829856,50000,75965,Duke14
Jaccard,0.15,300,196,0.6533333333333333,0.0025801355887579806,50000,75965,Duke14
Jaccard,0.15,400,239,0.5975,0.0031461857434344764,50000,75965,Duke14
Jaccard,0.2,50,45,0.9,0.00044428208950803163,50000,101287,Duke14
Jaccard,0.2,100,87,0.87,0.0008589453730488612,50000,101287,Duke14
Jaccard,0.2,200,161,0.805,0.0015895425869065132,50000,101287,Duke14
Jaccard,0.2,300,230,0.7666666666666667,0.0022707751241521617,50000,101287,Duke14
Jaccard,0.2,400,288,0.72,0.0028434053728514023,50000,101287,Duke14
AdamicAdar,0.05,50,25,0.5,0.0009873227755617866,50000,25321,Duke14
AdamicAdar,0.05,100,39,0.39,0.0015402235298763872,50000,25321,Duke14
AdamicAdar,0.05,200,66,0.33,0.002606532127483117,50000,25321,Duke14
AdamicAdar,0.05,300,87,0.29,0.0034358832589550174,50000,25321,Duke14
AdamicAdar,0.05,400,109,0.2725,0.00430472730144939,50000,25321,Duke14
AdamicAdar,0.1,50,41,0.82,0.0008095886894536263,50000,50643,Duke14
AdamicAdar,0.1,100,70,0.7,0.0013822245917500938,50000,50643,Duke14
AdamicAdar,0.1,200,115,0.575,0.0022707975435894397,50000,50643,Duke14
AdamicAdar,0.1,300,159,0.53,0.003139624429832356,50000,50643,Duke14
AdamicAdar,0.1,400,193,0.4825,0.003810990660110973,50000,50643,Duke14
AdamicAdar,0.15,50,36,0.72,0.00047390245507799645,50000,75965,Duke14
AdamicAdar,0.15,100,71,0.71,0.000934640953070493,50000,75965,Duke14
AdamicAdar,0.15,200,126,0.63,0.0016586585927729875,50000,75965,Duke14
AdamicAdar,0.15,300,174,0.58,0.002290528532876983,50000,75965,Duke14
AdamicAdar,0.15,400,214,0.535,0.0028170868162969787,50000,75965,Duke14
AdamicAdar,0.2,50,34,0.68,0.0003356798009616239,50000,101287,Duke14
AdamicAdar,0.2,100,72,0.72,0.0007108513432128506,50000,101287,Duke14
AdamicAdar,0.2,200,131,0.655,0.001293354527234492,50000,101287,Duke14
AdamicAdar,0.2,300,182,0.6066666666666667,0.001796874228676928,50000,101287,Duke14
AdamicAdar,0.2,400,236,0.59,0.002330012736086566,50000,101287,Duke14
CommonNeighbors,0.05,50,24,0.48,0.000706090026478376,50000,33990,Baylor93
CommonNeighbors,0.05,100,41,0.41,0.0012062371285672256,50000,33990,Baylor93
CommonNeighbors,0.05,200,70,0.35,0.002059429243895263,50000,33990,Baylor93
CommonNeighbors,0.05,300,93,0.31,0.002736098852603707,50000,33990,Baylor93
CommonNeighbors,0.05,400,112,0.28,0.003295086790232421,50000,33990,Baylor93
CommonNeighbors,0.1,50,32,0.64,0.00047071975993292245,50000,67981,Baylor93
CommonNeighbors,0.1,100,64,0.64,0.0009414395198658449,50000,67981,Baylor93
CommonNeighbors,0.1,200,110,0.55,0.001618099174769421,50000,67981,Baylor93
CommonNeighbors,0.1,300,144,0.48,0.002118238919698151,50000,67981,Baylor93
CommonNeighbors,0.1,400,183,0.4575,0.0026919286271164,50000,67981,Baylor93
CommonNeighbors,0.15,50,39,0.78,0.00038245792962774094,50000,101972,Baylor93
CommonNeighbors,0.15,100,79,0.79,0.0007747224728356804,50000,101972,Baylor93
CommonNeighbors,0.15,200,130,0.65,0.0012748597654258032,50000,101972,Baylor93
CommonNeighbors,0.15,300,179,0.5966666666666667,0.001755383830855529,50000,101972,Baylor93
CommonNeighbors,0.15,400,217,0.5425,0.0021280351469030716,50000,101972,Baylor93
CommonNeighbors,0.2,50,39,0.78,0.0002868427439818186,50000,135963,Baylor93
CommonNeighbors,0.2,100,80,0.8,0.0005883953722703971,50000,135963,Baylor93
CommonNeighbors,0.2,200,164,0.82,0.001206210513154314,50000,135963,Baylor93
CommonNeighbors,0.2,300,239,0.7966666666666666,0.0017578311746578113,50000,135963,Baylor93
CommonNeighbors,0.2,400,309,0.7725,0.0022726771253944087,50000,135963,Baylor93
Jaccard,0.05,50,35,0.7,0.0010297146219476316,50000,33990,Baylor93
Jaccard,0.05,100,53,0.53,0.0015592821418064136,50000,33990,Baylor93
Jaccard,0.05,200,73,0.365,0.0021476904972050604,50000,33990,Baylor93
Jaccard,0.05,300,104,0.3466666666666667,0.0030597234480729627,50000,33990,Baylor93
Jaccard,0.05,400,123,0.3075,0.003618711385701677,50000,33990,Baylor93
Jaccard,0.1,50,40,0.8,0.000588399699916153,50000,67981,Baylor93
Jaccard,0.1,100,77,0.77,0.0011326694223385946,50000,67981,Baylor93
Jaccard,0.1,200,130,0.65,0.0019122990247274973,50000,67981,Baylor93
Jaccard,0.1,300,178,0.5933333333333334,0.002618378664626881,50000,67981,Baylor93
Jaccard,0.1,400,227,0.5675,0.0033391682970241687,50000,67981,Baylor93
Jaccard,0.15,50,46,0.92,0.00045110422468913033,50000,101972,Baylor93
Jaccard,0.15,100,89,0.89,0.0008727886086376652,50000,101972,Baylor93
Jaccard,0.15,200,171,0.855,0.0016769309222139412,50000,101972,Baylor93
Jaccard,0.15,300,238,0.7933333333333333,0.0023339740320872395,50000,101972,Baylor93
Jaccard,0.15,400,298,0.745,0.002922370846899149,50000,101972,Baylor93
Jaccard,0.2,50,47,0.94,0.00034568228120885827,50000,135963,Baylor93
Jaccard,0.2,100,91,0.91,0.0006692997359575767,50000,135963,Baylor93
Jaccard,0.2,200,163,0.815,0.001198855571000934,50000,135963,Baylor93
Jaccard,0.2,300,227,0.7566666666666667,0.0016695718688172518,50000,135963,Baylor93
Jaccard,0.2,400,294,0.735,0.0021623529930937095,50000,135963,Baylor93
AdamicAdar,0.05,50,31,0.62,0.0009120329508679023,50000,33990,Baylor93
AdamicAdar,0.05,100,59,0.59,0.0017358046484260076,50000,33990,Baylor93
AdamicAdar,0.05,200,106,0.53,0.003118564283612827,50000,33990,Baylor93
AdamicAdar,0.05,300,135,0.45,0.003971756398940865,50000,33990,Baylor93
AdamicAdar,0.05,400,158,0.395,0.004648426007649309,50000,33990,Baylor93
AdamicAdar,0.1,50,26,0.52,0.0003824598049454995,50000,67981,Baylor93
AdamicAdar,0.1,100,49,0.49,0.0007207896323972875,50000,67981,Baylor93
AdamicAdar,0.1,200,90,0.45,0.0013238993248113444,50000,67981,Baylor93
AdamicAdar,0.1,300,116,0.38666666666666666,0.001706359129756844,50000,67981,Baylor93
AdamicAdar,0.1,400,140,0.35,0.0020593989497065357,50000,67981,Baylor93
AdamicAdar,0.15,50,42,0.84,0.0004118777703683364,50000,101972,Baylor93
AdamicAdar,0.15,100,79,0.79,0.0007747224728356804,50000,101972,Baylor93
AdamicAdar,0.15,200,134,0.67,0.0013140862197465971,50000,101972,Baylor93
AdamicAdar,0.15,300,180,0.6,0.0017651904444357274,50000,101972,Baylor93
AdamicAdar,0.15,400,222,0.555,0.0021770682148040637,50000,101972,Baylor93
AdamicAdar,0.2,50,42,0.84,0.00030890757044195846,50000,135963,Baylor93
AdamicAdar,0.2,100,87,0.87,0.0006398799673440568,50000,135963,Baylor93
AdamicAdar,0.2,200,160,0.8,0.0011767907445407943,50000,135963,Baylor93
AdamicAdar,0.2,300,227,0.7566666666666667,0.0016695718688172518,50000,135963,Baylor93
AdamicAdar,0.2,400,288,0.72,0.0021182233401734296,50000,135963,Baylor93
CommonNeighbors,0.05,50,26,0.52,0.003426914458942929,50000,7587,Santa74
CommonNeighbors,0.05,100,50,0.5,0.006590220113351786,50000,7587,Santa74
CommonNeighbors,0.05,200,77,0.385,0.01014893897456175,50000,7587,Santa74
CommonNeighbors,0.05,300,105,0.35,0.01383946223803875,50000,7587,Santa74
CommonNeighbors,0.05,400,122,0.305,0.016080137076578356,50000,7587,Santa74
CommonNeighbors,0.1,50,29,0.58,0.001911163832872018,50000,15174,Santa74
CommonNeighbors,0.1,100,59,0.59,0.0038882298668775537,50000,15174,Santa74
CommonNeighbors,0.1,200,111,0.555,0.0073151443258204826,50000,15174,Santa74
CommonNeighbors,0.1,300,141,0.47,0.009292210359826018,50000,15174,Santa74
CommonNeighbors,0.1,400,162,0.405,0.010676156583629894,50000,15174,Santa74
CommonNeighbors,0.15,50,42,0.84,0.001845180564098058,50000,22762,Santa74
CommonNeighbors,0.15,100,82,0.82,0.0036024953870485896,50000,22762,Santa74
CommonNeighbors,0.15,200,151,0.755,0.006633863456638257,50000,22762,Santa74
CommonNeighbors,0.15,300,207,0.69,0.009094104208769,50000,22762,Santa74
CommonNeighbors,0.15,400,261,0.6525,0.011466479219752218,50000,22762,Santa74
CommonNeighbors,0.2,50,44,0.88,0.0014498006524102935,50000,30349,Santa74
CommonNeighbors,0.2,100,80,0.8,0.002636001186200534,50000,30349,Santa74
CommonNeighbors,0.2,200,149,0.745,0.0049095522092984945,50000,30349,Santa74
CommonNeighbors,0.2,300,207,0.69,0.006820653069293881,50000,30349,Santa74
CommonNeighbors,0.2,400,263,0.6575,0.008665853899634255,50000,30349,Santa74
Jaccard,0.05,50,29,0.58,0.003822327665744036,50000,7587,Santa74
Jaccard,0.05,100,52,0.52,0.006853828917885858,50000,7587,Santa74
Jaccard,0.05,200,104,0.52,0.013707657835771716,50000,7587,Santa74
Jaccard,0.05,300,133,0.44333333333333336,0.01752998550151575,50000,7587,Santa74
Jaccard,0.05,400,149,0.3725,0.019638855937788323,50000,7587,Santa74
Jaccard,0.1,50,43,0.86,0.002833794648741268,50000,15174,Santa74
Jaccard,0.1,100,77,0.77,0.005074469487280875,50000,15174,Santa74
Jaccard,0.1,200,124,0.62,0.008171872940556215,50000,15174,Santa74
Jaccard,0.1,300,166,0.5533333333333333,0.010939765388163965,50000,15174,Santa74
Jaccard,0.1,400,199,0.4975,0.013114538025570053,50000,15174,Santa74
Jaccard,0.15,50,48,0.96,0.002108777787540638,50000,22762,Santa74
Jaccard,0.15,100,87,0.87,0.0038221597399174063,50000,22762,Santa74
Jaccard,0.15,200,166,0.83,0.007292856515244706,50000,22762,Santa74
Jaccard,0.15,300,233,0.7766666666666666,0.010236358843686847,50000,22762,Santa74
Jaccard,0.15,400,293,0.7325,0.012872331078112644,50000,22762,Santa74
Jaccard,0.2,50,49,0.98,0.0016145507265478269,50000,30349,Santa74
Jaccard,0.2,100,96,0.96,0.0031632014234406407,50000,30349,Santa74
Jaccard,0.2,200,176,0.88,0.005799202609641174,50000,30349,Santa74
Jaccard,0.2,300,252,0.84,0.008303403736531682,50000,30349,Santa74
Jaccard,0.2,400,314,0.785,0.010346304655837095,50000,30349,Santa74
AdamicAdar,0.05,50,23,0.46,0.0030315012521418216,50000,7587,Santa74
AdamicAdar,0.05,100,40,0.4,0.0052721760906814285,50000,7587,Santa74
AdamicAdar,0.05,200,76,0.38,0.010017134572294714,50000,7587,Santa74
AdamicAdar,0.05,300,101,0.33666666666666667,0.013312244628970607,50000,7587,Santa74
AdamicAdar,0.05,400,120,0.3,0.015816528272044286,50000,7587,Santa74
AdamicAdar,0.1,50,37,0.74,0.002438381441940161,50000,15174,Santa74
AdamicAdar,0.1,100,64,0.64,0.004217740872545143,50000,15174,Santa74
AdamicAdar,0.1,200,115,0.575,0.007578753130354554,50000,15174,Santa74
AdamicAdar,0.1,300,159,0.53,0.01047844998022934,50000,15174,Santa74
AdamicAdar,0.1,400,197,0.4925,0.012982733623303018,50000,15174,Santa74
AdamicAdar,0.15,50,38,0.76,0.001669449081803005,50000,22762,Santa74
AdamicAdar,0.15,100,78,0.78,0.0034267639047535366,50000,22762,Santa74
AdamicAdar,0.15,200,144,0.72,0.006326333362621913,50000,22762,Santa74
AdamicAdar,0.15,300,204,0.68,0.008962305597047712,50000,22762,Santa74
AdamicAdar,0.15,400,257,0.6425,0.011290747737457165,50000,22762,Santa74
AdamicAdar,0.2,50,40,0.8,0.001318000593100267,50000,30349,Santa74
AdamicAdar,0.2,100,74,0.74,0.002438301097235494,50000,30349,Santa74
AdamicAdar,0.2,200,147,0.735,0.004843652179643481,50000,30349,Santa74
AdamicAdar,0.2,300,202,0.6733333333333333,0.006655902995156348,50000,30349,Santa74
