méthode,f_removed,k,TP,precision@k,recall@k,n_candidates,n_removed,réseau
AdamicAdar,0.2,400,251,0.6275,0.008270453721704174,50000,30349,Santa74
CommonNeighbors,0.05,50,21,0.42,0.0037174721189591076,50000,5649,Williams40
CommonNeighbors,0.05,100,34,0.34,0.0060187643830766505,50000,5649,Williams40
CommonNeighbors,0.05,200,59,0.295,0.010444326429456542,50000,5649,Williams40
CommonNeighbors,0.05,300,77,0.25666666666666665,0.013630731102850062,50000,5649,Williams40
CommonNeighbors,0.05,400,100,0.25,0.017702248185519562,50000,5649,Williams40
CommonNeighbors,0.1,50,30,0.6,0.0026553372278279343,50000,11298,Williams40
CommonNeighbors,0.1,100,55,0.55,0.0048681182510178795,50000,11298,Williams40
CommonNeighbors,0.1,200,111,0.555,0.009824747742963356,50000,11298,Williams40
CommonNeighbors,0.1,300,145,0.48333333333333334,0.012834129934501682,50000,11298,Williams40
CommonNeighbors,0.1,400,177,0.4425,0.015666489644184812,50000,11298,Williams40
CommonNeighbors,0.15,50,39,0.78,0.002301292264117543,50000,16947,Williams40
CommonNeighbors,0.15,100,66,0.66,0.0038944946008143033,50000,16947,Williams40
CommonNeighbors,0.15,200,120,0.6,0.007080899274207825,50000,16947,Williams40
CommonNeighbors,0.15,300,169,0.5633333333333334,0.009972266477842686,50000,16947,Williams40
CommonNeighbors,0.15,400,207,0.5175,0.012214551248008496,50000,16947,Williams40
CommonNeighbors,0.2,50,43,0.86,0.0019029074655927778,50000,22597,Williams40
CommonNeighbors,0.2,100,74,0.74,0.003274770987299199,50000,22597,Williams40
CommonNeighbors,0.2,200,140,0.7,0.0061955126786741605,50000,22597,Williams40
CommonNeighbors,0.2,300,189,0.63,0.008363942116210117,50000,22597,Williams40
CommonNeighbors,0.2,400,253,0.6325,0.011196176483604018,50000,22597,Williams40
Jaccard,0.05,50,29,0.58,0.005133651973800672,50000,5649,Williams40
Jaccard,0.05,100,51,0.51,0.009028146574614976,50000,5649,Williams40
Jaccard,0.05,200,97,0.485,0.017171180739953974,50000,5649,Williams40
Jaccard,0.05,300,135,0.45,0.02389803505045141,50000,5649,Williams40
Jaccard,0.05,400,166,0.415,0.02938573198796247,50000,5649,Williams40
Jaccard,0.1,50,32,0.64,0.0028323597096831295,50000,11298,Williams40
Jaccard,0.1,100,61,0.61,0.005399185696583466,50000,11298,Williams40
Jaccard,0.1,200,110,0.55,0.009736236502035759,50000,11298,Williams40
Jaccard,0.1,300,161,0.5366666666666666,0.014250309789343246,50000,11298,Williams40
Jaccard,0.1,400,198,0.495,0.017525225703664365,50000,11298,Williams40
Jaccard,0.15,50,35,0.7,0.0020652622883106154,50000,16947,Williams40
Jaccard,0.15,100,66,0.66,0.0038944946008143033,50000,16947,Williams40
Jaccard,0.15,200,127,0.635,0.007493951731869948,50000,16947,Williams40
Jaccard,0.15,300,181,0.6033333333333334,0.010680356405263469,50000,16947,Williams40
Jaccard,0.15,400,235,0.5875,0.013866761078656989,50000,16947,Williams40
Jaccard,0.2,50,33,0.66,0.0014603708456874807,50000,22597,Williams40
Jaccard,0.2,100,71,0.71,0.0031420100013276097,50000,22597,Williams40
Jaccard,0.2,200,146,0.73,0.006461034650617339,50000,22597,Williams40
Jaccard,0.2,300,210,0.7,0.00929326901801124,50000,22597,Williams40
Jaccard,0.2,400,271,0.6775,0.011992742399433553,50000,22597,Williams40
AdamicAdar,0.05,50,20,0.4,0.0035404496371039124,50000,5649,Williams40
AdamicAdar,0.05,100,37,0.37,0.006549831828642237,50000,5649,Williams40
AdamicAdar,0.05,200,71,0.355,0.012568596211718889,50000,5649,Williams40
AdamicAdar,0.05,300,91,0.30333333333333334,0.0161090458488228,50000,5649,Williams40
AdamicAdar,0.05,400,117,0.2925,0.020711630377057887,50000,5649,Williams40
AdamicAdar,0.1,50,29,0.58,0.002566825986900336,50000,11298,Williams40
AdamicAdar,0.1,100,56,0.56,0.004956629491945477,50000,11298,Williams40
AdamicAdar,0.1,200,99,0.495,0.008762612851832182,50000,11298,Williams40
AdamicAdar,0.1,300,125,0.4166666666666667,0.011063905115949726,50000,11298,Williams40
AdamicAdar,0.1,400,161,0.4025,0.014250309789343246,50000,11298,Williams40
AdamicAdar,0.15,50,40,0.8,0.0023602997580692746,50000,16947,Williams40
AdamicAdar,0.15,100,76,0.76,0.004484569540331622,50000,16947,Williams40
AdamicAdar,0.15,200,150,0.75,0.008851124092759781,50000,16947,Williams40
AdamicAdar,0.15,300,213,0.71,0.012568596211718889,50000,16947,Williams40
AdamicAdar,0.15,400,253,0.6325,0.014928895969788162,50000,16947,Williams40
AdamicAdar,0.2,50,39,0.78,0.0017258928176306588,50000,22597,Williams40
AdamicAdar,0.2,100,79,0.79,0.0034960392972518475,50000,22597,Williams40
AdamicAdar,0.2,200,144,0.72,0.006372527326636279,50000,22597,Williams40
AdamicAdar,0.2,300,205,0.6833333333333333,0.009072000708058591,50000,22597,Williams40
AdamicAdar,0.2,400,265,0.6625,0.011727220427490375,50000,22597,Williams40
CommonNeighbors,0.05,50,9,0.18,0.00038338658146964857,50000,23475,GWU54
CommonNeighbors,0.05,100,26,0.26,0.0011075612353567625,50000,23475,GWU54
CommonNeighbors,0.05,200,44,0.22,0.0018743343982960596,50000,23475,GWU54
CommonNeighbors,0.05,300,62,0.20666666666666667,0.002641107561235357,50000,23475,GWU54
CommonNeighbors,0.05,400,80,0.2,0.0034078807241746537,50000,23475,GWU54
CommonNeighbors,0.1,50,29,0.58,0.0006176652254478073,50000,46951,GWU54
CommonNeighbors,0.1,100,60,0.6,0.0012779280526506358,50000,46951,GWU54
CommonNeighbors,0.1,200,116,0.58,0.0024706609017912293,50000,46951,GWU54
CommonNeighbors,0.1,300,176,0.5866666666666667,0.003748588954441865,50000,46951,GWU54
CommonNeighbors,0.1,400,221,0.5525,0.004707034993929842,50000,46951,GWU54
CommonNeighbors,0.15,50,39,0.78,0.0005537727543804845,50000,70426,GWU54
CommonNeighbors,0.15,100,81,0.81,0.0011501434129440832,50000,70426,GWU54
CommonNeighbors,0.15,200,165,0.825,0.0023428847300712803,50000,70426,GWU54
CommonNeighbors,0.15,300,250,0.8333333333333334,0.0035498253485928494,50000,70426,GWU54
CommonNeighbors,0.15,400,311,0.7775,0.004415982733649505,50000,70426,GWU54
CommonNeighbors,0.2,50,39,0.78,0.00041532661711145665,50000,93902,GWU54
CommonNeighbors,0.2,100,80,0.8,0.0008519520351004239,50000,93902,GWU54
CommonNeighbors,0.2,200,159,0.795,0.0016932546697620923,50000,93902,GWU54
CommonNeighbors,0.2,300,233,0.7766666666666666,0.0024813103022299846,50000,93902,GWU54
CommonNeighbors,0.2,400,309,0.7725,0.003290664735575387,50000,93902,GWU54
Jaccard,0.05,50,18,0.36,0.0007667731629392971,50000,23475,GWU54
Jaccard,0.05,100,40,0.4,0.0017039403620873268,50000,23475,GWU54
Jaccard,0.05,200,65,0.325,0.0027689030883919063,50000,23475,GWU54
Jaccard,0.05,300,89,0.2966666666666667,0.0037912673056443025,50000,23475,GWU54
Jaccard,0.05,400,104,0.26,0.00443024494142705,50000,23475,GWU54
Jaccard,0.1,50,34,0.68,0.0007241592298353603,50000,46951,GWU54
Jaccard,0.1,100,62,0.62,0.001320525654405657,50000,46951,GWU54
Jaccard,0.1,200,96,0.48,0.0020446848842410174,50000,46951,GWU54
Jaccard,0.1,300,133,0.44333333333333336,0.0028327405167089094,50000,46951,GWU54
Jaccard,0.1,400,169,0.4225,0.0035994973482992906,50000,46951,GWU54
Jaccard,0.15,50,46,0.92,0.0006531678641410843,50000,70426,GWU54
Jaccard,0.15,100,86,0.86,0.00122113991991594,50000,70426,GWU54
Jaccard,0.15,200,151,0.755,0.002144094510550081,50000,70426,GWU54
Jaccard,0.15,300,213,0.71,0.0030244511970011078,50000,70426,GWU54
Jaccard,0.15,400,260,0.65,0.003691818362536563,50000,70426,GWU54
Jaccard,0.2,50,44,0.88,0.00046857361930523314,50000,93902,GWU54
Jaccard,0.2,100,76,0.76,0.0008093544333454026,50000,93902,GWU54
Jaccard,0.2,200,145,0.725,0.0015441630636195182,50000,93902,GWU54
Jaccard,0.2,300,202,0.6733333333333333,0.00215117888862857,50000,93902,GWU54
Jaccard,0.2,400,267,0.6675,0.0028433899171476647,50000,93902,GWU54
AdamicAdar,0.05,50,18,0.36,0.0007667731629392971,50000,23475,GWU54
AdamicAdar,0.05,100,40,0.4,0.0017039403620873268,50000,23475,GWU54
AdamicAdar,0.05,200,76,0.38,0.003237486687965921,50000,23475,GWU54
AdamicAdar,0.05,300,114,0.38,0.0048562300319488815,50000,23475,GWU54
AdamicAdar,0.05,400,139,0.3475,0.005921192758253461,50000,23475,GWU54
AdamicAdar,0.1,50,14,0.28,0.0002981832122851483,50000,46951,GWU54
AdamicAdar,0.1,100,42,0.42,0.000894549636855445,50000,46951,GWU54
AdamicAdar,0.1,200,87,0.435,0.0018529956763434219,50000,46951,GWU54
AdamicAdar,0.1,300,125,0.4166666666666667,0.0026623501096888244,50000,46951,GWU54
AdamicAdar,0.1,400,162,0.405,0.0034504057421567164,50000,46951,GWU54
AdamicAdar,0.15,50,19,0.38,0.0002697867264930565,50000,70426,GWU54
AdamicAdar,0.15,100,44,0.44,0.0006247692613523414,50000,70426,GWU54
AdamicAdar,0.15,200,102,0.51,0.0014483287422258826,50000,70426,GWU54
AdamicAdar,0.15,300,154,0.5133333333333333,0.0021866924147331953,50000,70426,GWU54
AdamicAdar,0.15,400,203,0.5075,0.0028824581830573935,50000,70426,GWU54
AdamicAdar,0.2,50,40,0.8,0.00042597601755021194,50000,93902,GWU54
AdamicAdar,0.2,100,75,0.75,0.0007987050329066474,50000,93902,GWU54
AdamicAdar,0.2,200,147,0.735,0.0015654618644970288,50000,93902,GWU54
AdamicAdar,0.2,300,213,0.71,0.0022683222934548786,50000,93902,GWU54
AdamicAdar,0.2,400,274,0.685,0.0029179357202189517,50000,93902,GWU54
CommonNeighbors,0.05,50,21,0.42,0.0010359116022099447,50000,20272,Yale4
CommonNeighbors,0.05,100,47,0.47,0.002318468823993686,50000,20272,Yale4
CommonNeighbors,0.05,200,69,0.345,0.00340370955011839,50000,20272,Yale4
CommonNeighbors,0.05,300,91,0.30333333333333334,0.004488950276243094,50000,20272,Yale4
CommonNeighbors,0.05,400,111,0.2775,0.005475532754538279,50000,20272,Yale4
CommonNeighbors,0.1,50,37,0.74,0.0009125887924230465,50000,40544,Yale4
CommonNeighbors,0.1,100,63,0.63,0.001553867403314917,50000,40544,Yale4
CommonNeighbors,0.1,200,116,0.58,0.002861089187056038,50000,40544,Yale4
CommonNeighbors,0.1,300,161,0.5366666666666666,0.003970994475138122,50000,40544,Yale4
CommonNeighbors,0.1,400,199,0.4975,0.004908247829518548,50000,40544,Yale4
CommonNeighbors,0.15,50,30,0.6,0.0004932912391475928,50000,60816,Yale4
CommonNeighbors,0.15,100,64,0.64,0.0010523546435148646,50000,60816,Yale4
CommonNeighbors,0.15,200,125,0.625,0.0020553801631149698,50000,60816,Yale4
CommonNeighbors,0.15,300,176,0.5866666666666667,0.0028939752696658773,50000,60816,Yale4
CommonNeighbors,0.15,400,225,0.5625,0.0036996842936069456,50000,60816,Yale4
CommonNeighbors,0.2,50,35,0.7,0.00043162983425414363,50000,81088,Yale4
CommonNeighbors,0.2,100,72,0.72,0.000887924230465667,50000,81088,Yale4
CommonNeighbors,0.2,200,146,0.73,0.0018005130228887134,50000,81088,Yale4
CommonNeighbors,0.2,300,199,0.6633333333333333,0.002454123914759274,50000,81088,Yale4
CommonNeighbors,0.2,400,250,0.625,0.0030830702446724544,50000,81088,Yale4
Jaccard,0.05,50,40,0.8,0.001973164956590371,50000,20272,Yale4
Jaccard,0.05,100,68,0.68,0.0033543804262036307,50000,20272,Yale4
Jaccard,0.05,200,105,0.525,0.0051795580110497235,50000,20272,Yale4
Jaccard,0.05,300,133,0.44333333333333336,0.006560773480662983,50000,20272,Yale4
Jaccard,0.05,400,157,0.3925,0.007744672454617206,50000,20272,Yale4
Jaccard,0.1,50,41,0.82,0.001011247040252565,50000,40544,Yale4
Jaccard,0.1,100,77,0.77,0.001899171270718232,50000,40544,Yale4
Jaccard,0.1,200,131,0.655,0.0032310576164167326,50000,40544,Yale4
Jaccard,0.1,300,173,0.5766666666666667,0.004266969218626677,50000,40544,Yale4
Jaccard,0.1,400,210,0.525,0.0051795580110497235,50000,40544,Yale4
Jaccard,0.15,50,48,0.96,0.0007892659826361484,50000,60816,Yale4
Jaccard,0.15,100,87,0.87,0.001430544593528019,50000,60816,Yale4
Jaccard,0.15,200,158,0.79,0.002598000526177322,50000,60816,Yale4
Jaccard,0.15,300,217,0.7233333333333334,0.0035681399631675875,50000,60816,Yale4
Jaccard,0.15,400,273,0.6825,0.004488950276243094,50000,60816,Yale4
Jaccard,0.2,50,44,0.88,0.000542620363062352,50000,81088,Yale4
Jaccard,0.2,100,88,0.88,0.001085240726124704,50000,81088,Yale4
Jaccard,0.2,200,155,0.775,0.0019115035516969218,50000,81088,Yale4
Jaccard,0.2,300,215,0.7166666666666667,0.002651440410418311,50000,81088,Yale4
Jaccard,0.2,400,274,0.685,0.0033790449881610104,50000,81088,Yale4
AdamicAdar,0.05,50,15,0.3,0.0007399368587213891,50000,20272,Yale4
AdamicAdar,0.05,100,34,0.34,0.0016771902131018153,50000,20272,Yale4
AdamicAdar,0.05,200,58,0.29,0.002861089187056038,50000,20272,Yale4
AdamicAdar,0.05,300,90,0.3,0.004439621152328334,50000,20272,Yale4
AdamicAdar,0.05,400,115,0.2875,0.005672849250197317,50000,20272,Yale4
AdamicAdar,0.1,50,24,0.48,0.0005919494869771113,50000,40544,Yale4
AdamicAdar,0.1,100,46,0.46,0.0011345698500394633,50000,40544,Yale4
AdamicAdar,0.1,200,101,0.505,0.0024911207576953434,50000,40544,Yale4
AdamicAdar,0.1,300,155,0.5166666666666667,0.0038230071033938436,50000,40544,Yale4
AdamicAdar,0.1,400,197,0.4925,0.004858918705603788,50000,40544,Yale4
AdamicAdar,0.15,50,38,0.76,0.0006248355695869508,50000,60816,Yale4
AdamicAdar,0.15,100,70,0.7,0.0011510128913443832,50000,60816,Yale4
AdamicAdar,0.15,200,126,0.63,0.0020718232044198894,50000,60816,Yale4
AdamicAdar,0.15,300,187,0.6233333333333333,0.003074848724019995,50000,60816,Yale4
AdamicAdar,0.15,400,235,0.5875,0.003864114706656143,50000,60816,Yale4
AdamicAdar,0.2,50,35,0.7,0.00043162983425414363,50000,81088,Yale4
AdamicAdar,0.2,100,72,0.72,0.000887924230465667,50000,81088,Yale4
AdamicAdar,0.2,200,139,0.695,0.0017141870560378847,50000,81088,Yale4
AdamicAdar,0.2,300,203,0.6766666666666666,0.0025034530386740333,50000,81088,Yale4
AdamicAdar,0.2,400,271,0.6775,0.003342048145224941,50000,81088,Yale4
CommonNeighbors,0.05,50,22,0.44,0.0052145058070632855,50000,4219,Bowdoin47
CommonNeighbors,0.05,100,45,0.45,0.01066603460535672,50000,4219,Bowdoin47
CommonNeighbors,0.05,200,64,0.32,0.015169471438729557,50000,4219,Bowdoin47
CommonNeighbors,0.05,300,78,0.26,0.018487793315951646,50000,4219,Bowdoin47
CommonNeighbors,0.05,400,100,0.25,0.02370229912301493,50000,4219,Bowdoin47
CommonNeighbors,0.1,50,30,0.6,0.00355534486845224,50000,8438,Bowdoin47
CommonNeighbors,0.1,100,58,0.58,0.00687366674567433,50000,8438,Bowdoin47
CommonNeighbors,0.1,200,90,0.45,0.01066603460535672,50000,8438,Bowdoin47
CommonNeighbors,0.1,300,117,0.39,0.013865844986963735,50000,8438,Bowdoin47
CommonNeighbors,0.1,400,146,0.365,0.0173026783598009,50000,8438,Bowdoin47
CommonNeighbors,0.15,50,38,0.76,0.003002291222248558,50000,12657,Bowdoin47
CommonNeighbors,0.15,100,72,0.72,0.005688551789523584,50000,12657,Bowdoin47
CommonNeighbors,0.15,200,137,0.685,0.010824049932843485,50000,12657,Bowdoin47
CommonNeighbors,0.15,300,184,0.6133333333333333,0.014537410128782492,50000,12657,Bowdoin47
CommonNeighbors,0.15,400,236,0.59,0.018645808643438413,50000,12657,Bowdoin47
CommonNeighbors,0.2,50,38,0.76,0.0022515849973336493,50000,16877,Bowdoin47
CommonNeighbors,0.2,100,79,0.79,0.004680926704983113,50000,16877,Bowdoin47
CommonNeighbors,0.2,200,145,0.725,0.00859157433193103,50000,16877,Bowdoin47
CommonNeighbors,0.2,300,193,0.6433333333333333,0.01143568169698406,50000,16877,Bowdoin47
CommonNeighbors,0.2,400,233,0.5825,0.013805771167861587,50000,16877,Bowdoin47
Jaccard,0.05,50,22,0.44,0.0052145058070632855,50000,4219,Bowdoin47
Jaccard,0.05,100,41,0.41,0.009717942640436123,50000,4219,Bowdoin47
Jaccard,0.05,200,83,0.415,0.019672908272102396,50000,4219,Bowdoin47
Jaccard,0.05,300,113,0.37666666666666665,0.026783598009006874,50000,4219,Bowdoin47
Jaccard,0.05,400,135,0.3375,0.031998103816070156,50000,4219,Bowdoin47
Jaccard,0.1,50,40,0.8,0.004740459824602986,50000,8438,Bowdoin47
Jaccard,0.1,100,66,0.66,0.007821758710594928,50000,8438,Bowdoin47
Jaccard,0.1,200,111,0.555,0.013154776013273287,50000,8438,Bowdoin47
Jaccard,0.1,300,147,0.49,0.017421189855415974,50000,8438,Bowdoin47
Jaccard,0.1,400,184,0.46,0.02180611519317374,50000,8438,Bowdoin47
Jaccard,0.15,50,32,0.64,0.0025282452397882593,50000,12657,Bowdoin47
Jaccard,0.15,100,67,0.67,0.0052935134708066685,50000,12657,Bowdoin47
Jaccard,0.15,200,129,0.645,0.010191988622896421,50000,12657,Bowdoin47
Jaccard,0.15,300,190,0.6333333333333333,0.01501145611124279,50000,12657,Bowdoin47
Jaccard,0.15,400,240,0.6,0.018961839298411946,50000,12657,Bowdoin47
Jaccard,0.2,50,38,0.76,0.0022515849973336493,50000,16877,Bowdoin47
Jaccard,0.2,100,72,0.72,0.004266161047579546,50000,16877,Bowdoin47
Jaccard,0.2,200,136,0.68,0.008058304200983588,50000,16877,Bowdoin47
Jaccard,0.2,300,199,0.6633333333333333,0.01179119511761569,50000,16877,Bowdoin47
Jaccard,0.2,400,245,0.6125,0.014516798009124844,50000,16877,Bowdoin47
AdamicAdar,0.05,50,25,0.5,0.005925574780753733,50000,4219,Bowdoin47
AdamicAdar,0.05,100,48,0.48,0.011377103579047167,50000,4219,Bowdoin47
AdamicAdar,0.05,200,67,0.335,0.015880540412420006,50000,4219,Bowdoin47
AdamicAdar,0.05,300,82,0.2733333333333333,0.019435885280872246,50000,4219,Bowdoin47
AdamicAdar,0.05,400,101,0.2525,0.02393932211424508,50000,4219,Bowdoin47
AdamicAdar,0.1,50,31,0.62,0.0036738563640673146,50000,8438,Bowdoin47
AdamicAdar,0.1,100,60,0.6,0.00711068973690448,50000,8438,Bowdoin47
AdamicAdar,0.1,200,103,0.515,0.01220668404835269,50000,8438,Bowdoin47
AdamicAdar,0.1,300,134,0.44666666666666666,0.015880540412420006,50000,8438,Bowdoin47
AdamicAdar,0.1,400,168,0.42,0.019909931263332542,50000,8438,Bowdoin47
AdamicAdar,0.15,50,37,0.74,0.002923283558505175,50000,12657,Bowdoin47
AdamicAdar,0.15,100,72,0.72,0.005688551789523584,50000,12657,Bowdoin47
AdamicAdar,0.15,200,133,0.665,0.010508019277869953,50000,12657,Bowdoin47
AdamicAdar,0.15,300,177,0.59,0.01398435648257881,50000,12657,Bowdoin47
AdamicAdar,0.15,400,222,0.555,0.01753970135103105,50000,12657,Bowdoin47
AdamicAdar,0.2,50,39,0.78,0.0023108372341055874,50000,16877,Bowdoin47
AdamicAdar,0.2,100,81,0.81,0.004799431178526989,50000,16877,Bowdoin47
AdamicAdar,0.2,200,152,0.76,0.009006339989334597,50000,16877,Bowdoin47
AdamicAdar,0.2,300,213,0.71,0.012620726432422824,50000,16877,Bowdoin47
AdamicAdar,0.2,400,276,0.69,0.016353617349054928,50000,16877,Bowdoin47
CommonNeighbors,0.05,50,27,0.54,0.0008314855875831486,50000,32472,MU78
CommonNeighbors,0.05,100,46,0.46,0.0014166050751416605,50000,32472,MU78
CommonNeighbors,0.05,200,63,0.315,0.0019401330376940134,50000,32472,MU78
CommonNeighbors,0.05,300,84,0.28,0.0025868440502586844,50000,32472,MU78
CommonNeighbors,0.05,400,95,0.2375,0.00292559743779256,50000,32472,MU78
CommonNeighbors,0.1,50,35,0.7,0.0005389258438038926,50000,64944,MU78
CommonNeighbors,0.1,100,67,0.67,0.0010316580438531659,50000,64944,MU78
CommonNeighbors,0.1,200,120,0.6,0.0018477457501847746,50000,64944,MU78
CommonNeighbors,0.1,300,162,0.54,0.0024944567627494456,50000,64944,MU78
CommonNeighbors,0.1,400,194,0.485,0.002987188962798719,50000,64944,MU78
CommonNeighbors,0.15,50,47,0.94,0.00048246694588158,50000,97416,MU78
CommonNeighbors,0.15,100,97,0.97,0.0009957296542662396,50000,97416,MU78
CommonNeighbors,0.15,200,188,0.94,0.00192986778352632,50000,97416,MU78
CommonNeighbors,0.15,300,263,0.8766666666666667,0.0026997618461033096,50000,97416,MU78
CommonNeighbors,0.15,400,325,0.8125,0.0033362076045002874,50000,97416,MU78
CommonNeighbors,0.2,50,50,1.0,0.0003849470312884947,50000,129888,MU78
CommonNeighbors,0.2,100,98,0.98,0.0007544961813254497,50000,129888,MU78
CommonNeighbors,0.2,200,192,0.96,0.0014781966001478197,50000,129888,MU78
CommonNeighbors,0.2,300,285,0.95,0.00219419807834442,50000,129888,MU78
CommonNeighbors,0.2,400,369,0.9225,0.002840909090909091,50000,129888,MU78
Jaccard,0.05,50,31,0.62,0.0009546686375954669,50000,32472,MU78
Jaccard,0.05,100,50,0.5,0.0015397881251539788,50000,32472,MU78
Jaccard,0.05,200,94,0.47,0.0028948016752894804,50000,32472,MU78
Jaccard,0.05,300,122,0.4066666666666667,0.0037570830253757085,50000,32472,MU78
Jaccard,0.05,400,150,0.375,0.004619364375461937,50000,32472,MU78
Jaccard,0.1,50,39,0.78,0.0006005173688100518,50000,64944,MU78
Jaccard,0.1,100,73,0.73,0.0011240453313624045,50000,64944,MU78
Jaccard,0.1,200,128,0.64,0.001970928800197093,50000,64944,MU78
Jaccard,0.1,300,171,0.57,0.002633037694013304,50000,64944,MU78
Jaccard,0.1,400,219,0.5475,0.0033721359940872137,50000,64944,MU78
Jaccard,0.15,50,48,0.96,0.0004927322000492732,50000,97416,MU78
Jaccard,0.15,100,86,0.86,0.0008828118584216146,50000,97416,MU78
Jaccard,0.15,200,154,0.77,0.0015808491418247517,50000,97416,MU78
Jaccard,0.15,300,217,0.7233333333333334,0.0022275601543894226,50000,97416,MU78
Jaccard,0.15,400,273,0.6825,0.0028024143877802415,50000,97416,MU78
Jaccard,0.2,50,36,0.72,0.0002771618625277162,50000,129888,MU78
Jaccard,0.2,100,69,0.69,0.0005312269031781227,50000,129888,MU78
Jaccard,0.2,200,128,0.64,0.0009854644000985464,50000,129888,MU78
Jaccard,0.2,300,185,0.6166666666666667,0.0014243040157674305,50000,129888,MU78
Jaccard,0.2,400,250,0.625,0.0019247351564424735,50000,129888,MU78
AdamicAdar,0.05,50,44,0.88,0.0013550135501355014,50000,32472,MU78
AdamicAdar,0.05,100,80,0.8,0.002463661000246366,50000,32472,MU78
AdamicAdar,0.05,200,129,0.645,0.003972653362897266,50000,32472,MU78
AdamicAdar,0.05,300,154,0.5133333333333333,0.0047425474254742545,50000,32472,MU78
AdamicAdar,0.05,400,181,0.4525,0.005574033013057403,50000,32472,MU78
AdamicAdar,0.1,50,49,0.98,0.0007544961813254497,50000,64944,MU78
AdamicAdar,0.1,100,88,0.88,0.0013550135501355014,50000,64944,MU78
AdamicAdar,0.1,200,160,0.8,0.002463661000246366,50000,64944,MU78
AdamicAdar,0.1,300,208,0.6933333333333334,0.003202759300320276,50000,64944,MU78
AdamicAdar,0.1,400,259,0.6475,0.003988051244148805,50000,64944,MU78
AdamicAdar,0.15,50,41,0.82,0.00042087542087542086,50000,97416,MU78
AdamicAdar,0.15,100,77,0.77,0.0007904245709123758,50000,97416,MU78
AdamicAdar,0.15,200,139,0.695,0.0014268703293093537,50000,97416,MU78
AdamicAdar,0.15,300,200,0.6666666666666666,0.0020530508335386386,50000,97416,MU78
AdamicAdar,0.15,400,238,0.595,0.00244313049191098,50000,97416,MU78
AdamicAdar,0.2,50,50,1.0,0.0003849470312884947,50000,129888,MU78
AdamicAdar,0.2,100,97,0.97,0.0007467972406996797,50000,129888,MU78
AdamicAdar,0.2,200,188,0.94,0.0014474008376447402,50000,129888,MU78
AdamicAdar,0.2,300,271,0.9033333333333333,0.002086412909583641,50000,129888,MU78
AdamicAdar,0.2,400,351,0.8775,0.0027023281596452327,50000,129888,MU78
